CLUSTER,FEATURE,VALUE_CLUSTER,VALUE_GLOBAL,DIFFERENCE,IMPORTANCE,INTERPRETACION
10,ANTIGUEDAD_EFECTIVA_ANIOS,7.675000000000001,5.045,2.630000000000001,0.3242498355163941,Mediana de ANTIGUEDAD_EFECTIVA_ANIOS por encima del promedio institucional (7.675 vs 5.045).
10,ES_TRAYECTORIA_ESTABLE,0.3333333333333333,0.6518578352180937,-0.3185245018847604,0.3185245018847604,"33% del cluster cumple ES_TRAYECTORIA_ESTABLE, frente a 65% a nivel global."
10,CATEGORIA_CARGO_ACTUAL,0.0,0.31421647819063003,-0.31421647819063003,0.31421647819063003,Categoría predominante en el cluster: 'SERVICIOS_GENERALES_OFICIOS' (100%); a nivel global la más común es 'TECNICO_DOCENTE_APOYO' (31%).
10,NUM_EXPERIENCIAS_EXTERNAS,1.0,2.0,-1.0,0.3075290944969141,Mediana de NUM_EXPERIENCIAS_EXTERNAS por debajo del promedio institucional (1 vs 2).
10,N_REINGRESOS,5.0,2.0,3.0,0.3006735488356378,Mediana de N_REINGRESOS por encima del promedio institucional (5 vs 2).
10,NUM_CAPACITACIONES_PRESENCIAL,2.5,1.0,1.5,0.2998622890344141,Mediana de NUM_CAPACITACIONES_PRESENCIAL por encima del promedio institucional (2.5 vs 1).
10,CATEGORIA_CARGO_PRIMERA,0.0,0.2867528271405493,-0.2867528271405493,0.2867528271405493,Categoría predominante en el cluster: 'AUXILIAR_AYUDANTE_OPERATIVO' (39%); a nivel global la más común es 'TECNICO_DOCENTE_APOYO' (29%).
10,N_CARGOS_DISTINTOS,2.0,3.0,-1.0,0.2851311036665179,Mediana de N_CARGOS_DISTINTOS por debajo del promedio institucional (2 vs 3).
10,TOTAL_HORAS_POLITECNICAS,0.0,1587.5,-1587.5,0.26599318020521634,Mediana de TOTAL_HORAS_POLITECNICAS por debajo del promedio institucional (0 vs 1587.5).
10,NUM_CAPACITACIONES,6.0,11.0,-5.0,0.23332173862471683,Mediana de NUM_CAPACITACIONES por debajo del promedio institucional (6 vs 11).
10,VIGENTE_TRAMO_ESTRUCTURAL,0.7222222222222222,0.5004038772213247,0.22181834500089748,0.22181834500089748,"72% del cluster cumple VIGENTE_TRAMO_ESTRUCTURAL, frente a 50% a nivel global."
10,TUVO_ROL_ADICIONAL_SIMULTANEO,0.3888888888888889,0.17609046849757673,0.21279842039131217,0.21279842039131217,"39% del cluster cumple TUVO_ROL_ADICIONAL_SIMULTANEO, frente a 18% a nivel global."
10,CATEGORIA_ROL_ADICIONAL_MAS_RECIENTE,0.6111111111111112,0.8239095315024233,-0.21279842039131214,0.21279842039131214,Categoría predominante en el cluster: 'SIN_DATO' (61%); a nivel global la más común es 'SIN_DATO' (82%).
10,NUM_CAPACITACIONES_VIRTUAL,1.0,3.0,-2.0,0.20316988029085573,Mediana de NUM_CAPACITACIONES_VIRTUAL por debajo del promedio institucional (1 vs 3).
10,SUMA_DURACION_CAPACITACIONES,161.9,290.0,-128.1,0.18827274048605158,Mediana de SUMA_DURACION_CAPACITACIONES por debajo del promedio institucional (161.9 vs 290).
10,CARGO_ACTUAL_ESTRUCTURAL,0.0,0.17084006462035542,-0.17084006462035542,0.17084006462035542,Categoría predominante en el cluster: 'BIBLIOTECARIO' (33%); a nivel global la más común es 'PROFESOR NO TITULAR OCASIONAL (TC)' (17%).
10,ANIOS_EXPERIENCIA_DOCENTE,0.0,1.4,-1.4,0.1674412651853151,Mediana de ANIOS_EXPERIENCIA_DOCENTE por debajo del promedio institucional (0 vs 1.4).
10,NUM_CERTIFICACIONES,0.5,0.0,0.5,0.16412164332600856,Mediana de NUM_CERTIFICACIONES por encima del promedio institucional (0.5 vs 0).
10,ANIOS_DESDE_ULTIMA_TRANSICION,7.545,8.69,-1.1449999999999996,0.16082203394098885,Mediana de ANIOS_DESDE_ULTIMA_TRANSICION por debajo del promedio institucional (7.545 vs 8.69).
10,CARGO_MAS_FRECUENTE,0.0,0.15751211631663975,-0.15751211631663975,0.15751211631663975,Categoría predominante en el cluster: 'BIBLIOTECARIO' (33%); a nivel global la más común es 'PROFESOR NO TITULAR OCASIONAL (TC)' (16%).
10,TUVO_FUNCION_ADICIONAL,0.1111111111111111,0.2592891760904685,-0.14817806497935737,0.14817806497935737,"11% del cluster cumple TUVO_FUNCION_ADICIONAL, frente a 26% a nivel global."
10,CATEGORIA_FUNCION_ADICIONAL_MAS_RECIENTE,0.8888888888888888,0.7407108239095315,0.14817806497935737,0.14817806497935737,Categoría predominante en el cluster: 'SIN_DATO' (89%); a nivel global la más común es 'SIN_DATO' (74%).
10,CARGO_ACTUAL,0.0,0.13691437802907916,-0.13691437802907916,0.13691437802907916,Categoría predominante en el cluster: 'BIBLIOTECARIO' (33%); a nivel global la más común es 'PROFESOR NO TITULAR OCASIONAL (TC)' (14%).
10,TUVO_FUNCION_NO_COINCIDENTE_CON_CONTRATO,0.1111111111111111,0.2403069466882068,-0.12919583557709569,0.12919583557709569,"11% del cluster cumple TUVO_FUNCION_NO_COINCIDENTE_CON_CONTRATO, frente a 24% a nivel global."
10,NUM_ACTIVIDADES_POLITECNICAS,0.0,3.0,-3.0,0.12205640496220238,Mediana de NUM_ACTIVIDADES_POLITECNICAS por debajo del promedio institucional (0 vs 3).
10,N_CONTRATOS_TOTAL,7.0,5.0,2.0,0.12092657127082805,Mediana de N_CONTRATOS_TOTAL por encima del promedio institucional (7 vs 5).
10,TUVO_TRANSICION_AA_A_DD,0.0,0.11793214862681745,-0.11793214862681745,0.11793214862681745,"0% del cluster cumple TUVO_TRANSICION_AA_A_DD, frente a 12% a nivel global."
10,NUM_CAPACITACIONES_APROBACION,3.0,4.0,-1.0,0.1122701836329852,Mediana de NUM_CAPACITACIONES_APROBACION por debajo del promedio institucional (3 vs 4).
10,UNIDAD_ACTUAL_ESTRUCTURAL,0.0,0.10783521809369952,-0.10783521809369952,0.10783521809369952,Categoría predominante en el cluster: 'DIRECCIÓN DE SERVICIOS GENERALES' (44%); a nivel global la más común es 'FACULTAD DE CIENCIAS NATURALES Y MATEMÁTICAS' (11%).
10,ANTIGUEDAD_CALENDARIO_ANIOS,8.145,7.1,1.045,0.10274966332479823,Mediana de ANTIGUEDAD_CALENDARIO_ANIOS por encima del promedio institucional (8.145 vs 7.1).
10,NUM_ACTIVIDADES_T1,0.0,2.0,-2.0,0.09811301422853402,Mediana de NUM_ACTIVIDADES_T1 por debajo del promedio institucional (0 vs 2).
10,UNIDAD_ACTUAL_NOMBRE,0.0,0.09612277867528271,-0.09612277867528271,0.09612277867528271,Categoría predominante en el cluster: 'DIRECCIÓN DE SERVICIOS GENERALES' (44%); a nivel global la más común es 'FACULTAD DE CIENCIAS NATURALES Y MATEMÁTICAS' (10%).
10,NUM_ACTIVIDADES_T2,0.0,2.0,-2.0,0.09503615428626429,Mediana de NUM_ACTIVIDADES_T2 por debajo del promedio institucional (0 vs 2).
10,MULTIPLES_CARGOS_MISMO_ANIO,0.5,0.5916801292407108,-0.09168012924071078,0.09168012924071078,"50% del cluster cumple MULTIPLES_CARGOS_MISMO_ANIO, frente a 59% a nivel global."
10,PROPORCION_CAPACITACIONES_APROBADAS,0.4033898305084746,0.4285714285714285,-0.02518159806295389,0.08870322936882626,Mediana de PROPORCION_CAPACITACIONES_APROBADAS por debajo del promedio institucional (0.40339 vs 0.428571).
10,NUM_ACTIVIDADES_T3,0.0,1.0,-1.0,0.08101889398031319,Mediana de NUM_ACTIVIDADES_T3 por debajo del promedio institucional (0 vs 1).
10,PASO_POR_RECTORADO,0.0,0.0747172859450727,-0.0747172859450727,0.0747172859450727,"0% del cluster cumple PASO_POR_RECTORADO, frente a 7% a nivel global."
10,CARGO_PUNTUAL_VIGENTE,1.0,0.947092084006462,0.052907915993537946,0.052907915993537946,Categoría predominante en el cluster: 'SIN_DATO' (100%); a nivel global la más común es 'SIN_DATO' (95%).
10,UNIDAD_PUNTUAL_VIGENTE,1.0,0.947092084006462,0.052907915993537946,0.052907915993537946,Categoría predominante en el cluster: 'SIN_DATO' (100%); a nivel global la más común es 'SIN_DATO' (95%).
10,CATEGORIA_PUNTUAL_VIGENTE,1.0,0.947092084006462,0.052907915993537946,0.052907915993537946,Categoría predominante en el cluster: 'SIN_DATO' (100%); a nivel global la más común es 'SIN_DATO' (95%).
10,TIPOEMPLEADO_PUNTUAL_VIGENTE,1.0,0.947092084006462,0.052907915993537946,0.052907915993537946,Categoría predominante en el cluster: 'SIN_DATO' (100%); a nivel global la más común es 'SIN_DATO' (95%).
10,TUVO_SUBROGACION,0.1111111111111111,0.07067851373182553,0.040432597379285576,0.040432597379285576,"11% del cluster cumple TUVO_SUBROGACION, frente a 7% a nivel global."
10,TUVO_TRANSICION_DD_A_AA,0.0,0.03715670436187399,-0.03715670436187399,0.03715670436187399,"0% del cluster cumple TUVO_TRANSICION_DD_A_AA, frente a 4% a nivel global."
10,VIGENTE_ACTUALMENTE,0.2222222222222222,0.24717285945072698,-0.02495063722850477,0.02495063722850477,"22% del cluster cumple VIGENTE_ACTUALMENTE, frente a 25% a nivel global."
10,SUMA_DURACION_CERTIFICACIONES,0.5,0.0,0.5,0.0003374181717079375,Mediana de SUMA_DURACION_CERTIFICACIONES por encima del promedio institucional (0.5 vs 0).
10,NUM_PONENCIAS,0.0,0.0,0.0,0.0,Mediana de NUM_PONENCIAS en línea con del promedio institucional (0 vs 0).
10,SUMA_DURACION_PONENCIAS,0.0,0.0,0.0,0.0,Mediana de SUMA_DURACION_PONENCIAS en línea con del promedio institucional (0 vs 0).
10,NUM_CURSOS,0.0,0.0,0.0,0.0,Mediana de NUM_CURSOS en línea con del promedio institucional (0 vs 0).
10,NUM_PERIODOS_DOCENCIA,0.0,0.0,0.0,0.0,Mediana de NUM_PERIODOS_DOCENCIA en línea con del promedio institucional (0 vs 0).
10,TOTAL_HORAS_DOCENCIA,0.0,0.0,0.0,0.0,Mediana de TOTAL_HORAS_DOCENCIA en línea con del promedio institucional (0 vs 0).
10,TOTAL_ESTUDIANTES,0.0,0.0,0.0,0.0,Mediana de TOTAL_ESTUDIANTES en línea con del promedio institucional (0 vs 0).
10,NUM_EXPERIENCIAS_ACADEMICAS,0.0,0.0,0.0,0.0,Mediana de NUM_EXPERIENCIAS_ACADEMICAS en línea con del promedio institucional (0 vs 0).
10,NUM_EXPERIENCIAS_ADMINISTRATIVAS,0.0,0.0,0.0,0.0,Mediana de NUM_EXPERIENCIAS_ADMINISTRATIVAS en línea con del promedio institucional (0 vs 0).
10,NUM_EXPERIENCIAS_POR_CLASIFICAR,1.0,1.0,0.0,0.0,Mediana de NUM_EXPERIENCIAS_POR_CLASIFICAR en línea con del promedio institucional (1 vs 1).
10,NUM_EXPERIENCIAS_ROL_PROFESOR,0.0,0.0,0.0,0.0,Mediana de NUM_EXPERIENCIAS_ROL_PROFESOR en línea con del promedio institucional (0 vs 0).
10,NUM_IDIOMAS_CON_NIVELMCER,0.0,0.0,0.0,0.0,Mediana de NUM_IDIOMAS_CON_NIVELMCER en línea con del promedio institucional (0 vs 0).
10,NUM_EVALUACIONES,0.0,0.0,0.0,0.0,Mediana de NUM_EVALUACIONES en línea con del promedio institucional (0 vs 0).
10,TOTAL_REGISTRADOS,0.0,0.0,0.0,0.0,Mediana de TOTAL_REGISTRADOS en línea con del promedio institucional (0 vs 0).
10,TOTAL_EVALUADOS,0.0,0.0,0.0,0.0,Mediana de TOTAL_EVALUADOS en línea con del promedio institucional (0 vs 0).
10,NUM_RECONOCIMIENTOS,0.0,0.0,0.0,0.0,Mediana de NUM_RECONOCIMIENTOS en línea con del promedio institucional (0 vs 0).
10,NUM_TIPOS_RECONOCIMIENTO_DISTINTOS,0.0,0.0,0.0,0.0,Mediana de NUM_TIPOS_RECONOCIMIENTO_DISTINTOS en línea con del promedio institucional (0 vs 0).
10,NUM_PROYECTOS_GRADO_DIRIGIDOS,0.0,0.0,0.0,0.0,Mediana de NUM_PROYECTOS_GRADO_DIRIGIDOS en línea con del promedio institucional (0 vs 0).
10,NUM_PROGRAMAS_TITULACION_DISTINTOS,0.0,0.0,0.0,0.0,Mediana de NUM_PROGRAMAS_TITULACION_DISTINTOS en línea con del promedio institucional (0 vs 0).
10,NUM_PROYECTOS_INVESTIGACION,0.0,0.0,0.0,0.0,Mediana de NUM_PROYECTOS_INVESTIGACION en línea con del promedio institucional (0 vs 0).
10,NUM_PROYECTOS_ACTIVOS,0.0,0.0,0.0,0.0,Mediana de NUM_PROYECTOS_ACTIVOS en línea con del promedio institucional (0 vs 0).
10,NUM_PROYECTOS_FINALIZADOS,0.0,0.0,0.0,0.0,Mediana de NUM_PROYECTOS_FINALIZADOS en línea con del promedio institucional (0 vs 0).
10,NUM_PROYECTOS_COMO_DIRECTOR,0.0,0.0,0.0,0.0,Mediana de NUM_PROYECTOS_COMO_DIRECTOR en línea con del promedio institucional (0 vs 0).
10,NUM_PROYECTOS_COMO_CODIRECTOR,0.0,0.0,0.0,0.0,Mediana de NUM_PROYECTOS_COMO_CODIRECTOR en línea con del promedio institucional (0 vs 0).
10,NUM_PROYECTOS_COMO_PARTICIPANTE,0.0,0.0,0.0,0.0,Mediana de NUM_PROYECTOS_COMO_PARTICIPANTE en línea con del promedio institucional (0 vs 0).
10,NUM_PROYECTOS_VINCULACION,0.0,0.0,0.0,0.0,Mediana de NUM_PROYECTOS_VINCULACION en línea con del promedio institucional (0 vs 0).
10,NUM_VINCULACION_TUTOR,0.0,0.0,0.0,0.0,Mediana de NUM_VINCULACION_TUTOR en línea con del promedio institucional (0 vs 0).
10,NUM_VINCULACION_DIRECTOR_PROYECTO,0.0,0.0,0.0,0.0,Mediana de NUM_VINCULACION_DIRECTOR_PROYECTO en línea con del promedio institucional (0 vs 0).
10,NUM_VINCULACION_DIRECTOR_PROGRAMA,0.0,0.0,0.0,0.0,Mediana de NUM_VINCULACION_DIRECTOR_PROGRAMA en línea con del promedio institucional (0 vs 0).
10,NUM_PUBLICACIONES,0.0,0.0,0.0,0.0,Mediana de NUM_PUBLICACIONES en línea con del promedio institucional (0 vs 0).
10,NUM_PUBLICACIONES_INDEXADAS,0.0,0.0,0.0,0.0,Mediana de NUM_PUBLICACIONES_INDEXADAS en línea con del promedio institucional (0 vs 0).
10,NUM_PUBLICACIONES_REVISION_PARES,0.0,0.0,0.0,0.0,Mediana de NUM_PUBLICACIONES_REVISION_PARES en línea con del promedio institucional (0 vs 0).
10,NUM_PUBLICACIONES_Q1,0.0,0.0,0.0,0.0,Mediana de NUM_PUBLICACIONES_Q1 en línea con del promedio institucional (0 vs 0).
10,NUM_PUBLICACIONES_Q2,0.0,0.0,0.0,0.0,Mediana de NUM_PUBLICACIONES_Q2 en línea con del promedio institucional (0 vs 0).
10,N_UNIDADES_DISTINTAS,1.0,1.0,0.0,0.0,Mediana de N_UNIDADES_DISTINTAS en línea con del promedio institucional (1 vs 1).
10,N_REGIMENES_DISTINTOS,2.0,2.0,0.0,0.0,Mediana de N_REGIMENES_DISTINTOS en línea con del promedio institucional (2 vs 2).
10,NUM_PUBLICACIONES_POR_ANIO,0.0,0.0,0.0,0.0,Mediana de NUM_PUBLICACIONES_POR_ANIO en línea con del promedio institucional (0 vs 0).
10,NUM_PROYECTOS_INVESTIGACION_POR_ANIO,0.0,0.0,0.0,0.0,Mediana de NUM_PROYECTOS_INVESTIGACION_POR_ANIO en línea con del promedio institucional (0 vs 0).
10,N_TRAMOS_ROL,2.0,2.0,0.0,0.0,Mediana de N_TRAMOS_ROL en línea con del promedio institucional (2 vs 2).
10,N_TRANSICIONES_AA_A_DD,0.0,0.0,0.0,0.0,Mediana de N_TRANSICIONES_AA_A_DD en línea con del promedio institucional (0 vs 0).
10,N_TRANSICIONES_DD_A_AA,0.0,0.0,0.0,0.0,Mediana de N_TRANSICIONES_DD_A_AA en línea con del promedio institucional (0 vs 0).
10,N_ROLES_ADICIONALES_SIMULTANEOS_DISTINTOS,0.0,0.0,0.0,0.0,Mediana de N_ROLES_ADICIONALES_SIMULTANEOS_DISTINTOS en línea con del promedio institucional (0 vs 0).
10,N_FUNCIONES_ADICIONALES,0.0,0.0,0.0,0.0,Mediana de N_FUNCIONES_ADICIONALES en línea con del promedio institucional (0 vs 0).
10,N_CATEGORIAS_FUNCION_ADICIONAL_DISTINTAS,0.0,0.0,0.0,0.0,Mediana de N_CATEGORIAS_FUNCION_ADICIONAL_DISTINTAS en línea con del promedio institucional (0 vs 0).
10,N_SUBROGACIONES,0.0,0.0,0.0,0.0,Mediana de N_SUBROGACIONES en línea con del promedio institucional (0 vs 0).
10,PROMEDIO_ESTUDIANTES_POR_CURSO,,21.625,,,Mediana de PROMEDIO_ESTUDIANTES_POR_CURSO en línea con del promedio institucional (nan vs 21.625).
10,PROMEDIO_HETEROEVALUACION,,90.245,,,Mediana de PROMEDIO_HETEROEVALUACION en línea con del promedio institucional (nan vs 90.245).
10,COBERTURA_EVALUACION,,0.89495,,,Mediana de COBERTURA_EVALUACION en línea con del promedio institucional (nan vs 0.89495).
10,HORAS_PROMEDIO_POR_ACTIVIDAD_POLITECNICA,,247.1836734693877,,,Mediana de HORAS_PROMEDIO_POR_ACTIVIDAD_POLITECNICA en línea con del promedio institucional (nan vs 247.184).
11,N_REGIMENES_DISTINTOS,1.0,2.0,-1.0,1.606093670362304,Mediana de N_REGIMENES_DISTINTOS muy por debajo del promedio institucional (1 vs 2).
11,HORAS_PROMEDIO_POR_ACTIVIDAD_POLITECNICA,800.0,247.1836734693877,552.8163265306123,1.032406267466911,Mediana de HORAS_PROMEDIO_POR_ACTIVIDAD_POLITECNICA muy por encima del promedio institucional (800 vs 247.184).
11,PROMEDIO_ESTUDIANTES_POR_CURSO,10.684999999999999,21.625,-10.940000000000001,1.023542071355536,Mediana de PROMEDIO_ESTUDIANTES_POR_CURSO muy por debajo del promedio institucional (10.685 vs 21.625).
11,CATEGORIA_CARGO_ACTUAL,1.0,0.31421647819063003,0.68578352180937,0.68578352180937,Categoría predominante en el cluster: 'TECNICO_DOCENTE_APOYO' (100%); a nivel global la más común es 'TECNICO_DOCENTE_APOYO' (31%).
11,CATEGORIA_CARGO_PRIMERA,0.8316195372750642,0.2867528271405493,0.5448667101345149,0.5448667101345149,Categoría predominante en el cluster: 'TECNICO_DOCENTE_APOYO' (83%); a nivel global la más común es 'TECNICO_DOCENTE_APOYO' (29%).
11,ANTIGUEDAD_CALENDARIO_ANIOS,2.27,7.1,-4.83,0.47490992713758423,Mediana de ANTIGUEDAD_CALENDARIO_ANIOS por debajo del promedio institucional (2.27 vs 7.1).
11,N_REGISTROS_HISTORIAL,6.0,17.0,-11.0,0.44295845551897123,Mediana de N_REGISTROS_HISTORIAL por debajo del promedio institucional (6 vs 17).
11,NUM_PROYECTOS_INVESTIGACION_POR_ANIO,0.3257363551481198,0.0,0.3257363551481198,0.4278314341858231,Mediana de NUM_PROYECTOS_INVESTIGACION_POR_ANIO por encima del promedio institucional (0.325736 vs 0).
11,ANTIGUEDAD_EFECTIVA_ANIOS,1.74,5.045,-3.3049999999999997,0.4074698503352403,Mediana de ANTIGUEDAD_EFECTIVA_ANIOS por debajo del promedio institucional (1.74 vs 5.045).
11,COBERTURA_EVALUACION,0.9231,0.89495,0.02815000000000001,0.3968162592151942,Mediana de COBERTURA_EVALUACION por encima del promedio institucional (0.9231 vs 0.89495).
11,DEDICACION_DOCENTE_ACTUAL,0.9138817480719794,0.5428109854604201,0.37107076261155936,0.37107076261155936,Categoría predominante en el cluster: 'Tiempo Completo' (91%); a nivel global la más común es 'Tiempo Completo' (54%).
11,DEDICACION_DOCENTE_MAS_FRECUENTE,0.929305912596401,0.5775444264943457,0.3517614861020554,0.3517614861020554,Categoría predominante en el cluster: 'Tiempo Completo' (93%); a nivel global la más común es 'Tiempo Completo' (58%).
11,TIPOEMPLEADO_CATEGORIA_ACTUAL,1.0,0.681340872374798,0.318659127625202,0.318659127625202,Categoría predominante en el cluster: 'DOCENTE' (100%); a nivel global la más común es 'DOCENTE' (68%).
11,REGIMEN_INICIAL_DESC,0.699228791773779,0.38368336025848143,0.3155454315152975,0.3155454315152975,Categoría predominante en el cluster: 'LOES - LEY ORGANICA DE EDUCACION SUPERIOR' (70%); a nivel global la más común es 'LOES - LEY ORGANICA DE EDUCACION SUPERIOR' (38%).
11,REGIMEN_ACTUAL_DESC,0.8727506426735219,0.5617932148626817,0.3109574278108401,0.3109574278108401,Categoría predominante en el cluster: 'LOES - LEY ORGANICA DE EDUCACION SUPERIOR' (87%); a nivel global la más común es 'LOES - LEY ORGANICA DE EDUCACION SUPERIOR' (56%).
11,ANIOS_DESDE_ULTIMA_TRANSICION,6.55,8.69,-2.1399999999999997,0.300575679156084,Mediana de ANIOS_DESDE_ULTIMA_TRANSICION por debajo del promedio institucional (6.55 vs 8.69).
11,N_CARGOS_DISTINTOS,2.0,3.0,-1.0,0.2851311036665179,Mediana de N_CARGOS_DISTINTOS por debajo del promedio institucional (2 vs 3).
11,NUM_CAPACITACIONES,5.0,11.0,-6.0,0.2799860863496602,Mediana de NUM_CAPACITACIONES por debajo del promedio institucional (5 vs 11).
11,ANIOS_EN_CATEGORIA_ACTUAL,0.94,2.375,-1.435,0.26608749712839963,Mediana de ANIOS_EN_CATEGORIA_ACTUAL por debajo del promedio institucional (0.94 vs 2.375).
11,TIPOEMPLEADO_ACTUAL_DESC,0.8997429305912596,0.6413570274636511,0.25838590312760856,0.25838590312760856,Categoría predominante en el cluster: 'DOCENTE' (90%); a nivel global la más común es 'DOCENTE' (64%).
11,SUMA_DURACION_CAPACITACIONES,115.5,290.0,-174.5,0.2564683311070726,Mediana de SUMA_DURACION_CAPACITACIONES por debajo del promedio institucional (115.5 vs 290).
11,PROPORCION_CAPACITACIONES_APROBADAS,0.5,0.4285714285714285,0.07142857142857151,0.25161012176734504,Mediana de PROPORCION_CAPACITACIONES_APROBADAS por encima del promedio institucional (0.5 vs 0.428571).
11,NUM_CAPACITACIONES_APROBACION,2.0,4.0,-2.0,0.2245403672659704,Mediana de NUM_CAPACITACIONES_APROBACION por debajo del promedio institucional (2 vs 4).
11,CATEGORIA_FUNCION_ADICIONAL_MAS_RECIENTE,0.9575835475578406,0.7407108239095315,0.21687272364830912,0.21687272364830912,Categoría predominante en el cluster: 'SIN_DATO' (96%); a nivel global la más común es 'SIN_DATO' (74%).
11,TUVO_FUNCION_ADICIONAL,0.042416452442159386,0.2592891760904685,-0.2168727236483091,0.2168727236483091,"4% del cluster cumple TUVO_FUNCION_ADICIONAL, frente a 26% a nivel global."
11,MULTIPLES_CARGOS_MISMO_ANIO,0.38174807197943444,0.5916801292407108,-0.20993205726127634,0.20993205726127634,"38% del cluster cumple MULTIPLES_CARGOS_MISMO_ANIO, frente a 59% a nivel global."
11,TUVO_FUNCION_NO_COINCIDENTE_CON_CONTRATO,0.03984575835475578,0.2403069466882068,-0.200461188333451,0.200461188333451,"4% del cluster cumple TUVO_FUNCION_NO_COINCIDENTE_CON_CONTRATO, frente a 24% a nivel global."
11,NUM_CAPACITACIONES_PRESENCIAL,0.0,1.0,-1.0,0.19990819268960938,Mediana de NUM_CAPACITACIONES_PRESENCIAL por debajo del promedio institucional (0 vs 1).
11,N_TRAMOS_ROL,1.0,2.0,-1.0,0.19334185358578673,Mediana de N_TRAMOS_ROL por debajo del promedio institucional (1 vs 2).
11,VIGENTE_TRAMO_ESTRUCTURAL,0.31233933161953725,0.5004038772213247,-0.18806454560178748,0.18806454560178748,"31% del cluster cumple VIGENTE_TRAMO_ESTRUCTURAL, frente a 50% a nivel global."
11,N_CONTRATOS_TOTAL,2.0,5.0,-3.0,0.18138985690624207,Mediana de N_CONTRATOS_TOTAL por debajo del promedio institucional (2 vs 5).
11,ES_TRAYECTORIA_ESTABLE,0.8290488431876607,0.6518578352180937,0.177191007969567,0.177191007969567,"83% del cluster cumple ES_TRAYECTORIA_ESTABLE, frente a 65% a nivel global."
11,CARGO_ACTUAL_ESTRUCTURAL,0.0,0.17084006462035542,-0.17084006462035542,0.17084006462035542,Categoría predominante en el cluster: 'TÉCNICO DE INVESTIGACIÓN 1 (TC)' (26%); a nivel global la más común es 'PROFESOR NO TITULAR OCASIONAL (TC)' (17%).
11,PROPORCION_CONTRATOS_FINALIZADOS,1.0,0.98,0.020000000000000018,0.16613632853536436,Mediana de PROPORCION_CONTRATOS_FINALIZADOS por encima del promedio institucional (1 vs 0.98).
11,PROMEDIO_HETEROEVALUACION,91.18,90.245,0.9350000000000023,0.16283130857047468,Mediana de PROMEDIO_HETEROEVALUACION por encima del promedio institucional (91.18 vs 90.245).
11,CATEGORIA_ROL_ADICIONAL_MAS_RECIENTE,0.9794344473007712,0.8239095315024233,0.15552491579834793,0.15552491579834793,Categoría predominante en el cluster: 'SIN_DATO' (98%); a nivel global la más común es 'SIN_DATO' (82%).
11,TUVO_ROL_ADICIONAL_SIMULTANEO,0.02056555269922879,0.17609046849757673,-0.15552491579834793,0.15552491579834793,"2% del cluster cumple TUVO_ROL_ADICIONAL_SIMULTANEO, frente a 18% a nivel global."
11,CARGO_MAS_FRECUENTE,0.002570694087403599,0.15751211631663975,-0.15494142222923615,0.15494142222923615,Categoría predominante en el cluster: 'TÉCNICO DE INVESTIGACIÓN 1 (TC)' (25%); a nivel global la más común es 'PROFESOR NO TITULAR OCASIONAL (TC)' (16%).
11,CARGO_ACTUAL,0.0,0.13691437802907916,-0.13691437802907916,0.13691437802907916,Categoría predominante en el cluster: 'TÉCNICO DE INVESTIGACIÓN 1 (TC)' (24%); a nivel global la más común es 'PROFESOR NO TITULAR OCASIONAL (TC)' (14%).
11,NIVEL_ACADEMICO_MAXIMO,0.5308483290488432,0.6663974151857835,-0.1355490861369404,0.1355490861369404,Categoría predominante en el cluster: 'cuarto_nivel' (53%); a nivel global la más común es 'cuarto_nivel' (67%).
11,ANIOS_EXPERIENCIA_ADMINISTRATIVO,0.0,0.855,-0.855,0.11151006136176782,Mediana de ANIOS_EXPERIENCIA_ADMINISTRATIVO por debajo del promedio institucional (0 vs 0.855).
11,NUM_CAPACITACIONES_VIRTUAL,2.0,3.0,-1.0,0.10158494014542786,Mediana de NUM_CAPACITACIONES_VIRTUAL por debajo del promedio institucional (2 vs 3).
11,N_REINGRESOS,1.0,2.0,-1.0,0.10022451627854592,Mediana de N_REINGRESOS por debajo del promedio institucional (1 vs 2).
11,TUVO_SUBROGACION,0.0,0.07067851373182553,-0.07067851373182553,0.07067851373182553,"0% del cluster cumple TUVO_SUBROGACION, frente a 7% a nivel global."
11,TOTAL_HORAS_POLITECNICAS,1920.0,1587.5,332.5,0.05571195742880909,Mediana de TOTAL_HORAS_POLITECNICAS por encima del promedio institucional (1920 vs 1587.5).
11,PASO_POR_RECTORADO,0.02956298200514139,0.0747172859450727,-0.045154303939931306,0.045154303939931306,"3% del cluster cumple PASO_POR_RECTORADO, frente a 7% a nivel global."
11,NUM_ACTIVIDADES_POLITECNICAS,2.0,3.0,-1.0,0.04068546832073413,Mediana de NUM_ACTIVIDADES_POLITECNICAS por debajo del promedio institucional (2 vs 3).
11,VIGENTE_ACTUALMENTE,0.2095115681233933,0.24717285945072698,-0.037661291327333674,0.037661291327333674,"21% del cluster cumple VIGENTE_ACTUALMENTE, frente a 25% a nivel global."
11,TUVO_TRANSICION_DD_A_AA,0.005141388174807198,0.03715670436187399,-0.03201531618706679,0.03201531618706679,"1% del cluster cumple TUVO_TRANSICION_DD_A_AA, frente a 4% a nivel global."
11,ES_DOCENTE_ADMIN_MIXTO,0.40616966580976865,0.38449111470113084,0.02167855110863781,0.02167855110863781,"41% del cluster cumple ES_DOCENTE_ADMIN_MIXTO, frente a 38% a nivel global."
