IDPERSONA,PC1,PC2
4107,-3.6450862178520116,2.4592319125965982
3735,-1.8164222161072403,5.6209986647091945
4001,13.47828414395956,0.9040203811705398
6163,-2.8331792008680337,1.9118782375634615
14097,-3.003281463334237,3.3205288684968712
2299,2.3172615041483575,5.5773095430008635
3198,1.3213453158449167,0.15876137697994896
97654,-4.588737494009208,-2.7814524624643227
6160,9.561399203529422,-0.5591634173081296
58429,-2.5466688198692653,4.574031095482456
654489,-3.9156250418515657,-2.072698289765029
3025,-5.216112673575738,-2.710012372649406
99736,8.641779218786855,-1.6527302233360184
4075,7.730964318162332,2.859200125730377
13879,-2.348463138532745,4.592980027603463
44859,1.6935256436965023,-4.813402894193581
2651,1.449399497172629,-1.8950595700909623
552319,-2.127830580093088,5.386909935646631
102374,-3.694197408468236,0.9037511444512919
69756,-2.8413795354541738,3.337315543241048
41765,-4.85103038277806,-2.8530795439654963
5561,-2.022002057279746,4.773823899267282
13551,-5.54164944992548,-2.1651650304452263
659822,-0.8309102023476473,-1.1187522141907906
1235,11.341585137227828,-0.5079784003311993
80032,-0.840907354809645,-2.296064018081687
3130,7.699405323946197,-0.9278842763637415
98970,-3.62308676522067,0.9720011080047435
12422,10.596128688743848,0.5027453243388048
43144,-1.4069142588459422,5.849925943875696
3131,3.4854735180072502,1.6826414862416863
43587,6.801717536808797,-1.8954413855290588
654542,-4.549396247248529,-0.09016561651148375
50023,-2.926962515015141,4.3893418969757265
4225,-5.129139239130765,-2.894268417832529
67008,3.404371770824001,-2.1485583340197953
662718,3.114010487524936,-1.4046535822018587
1616,-2.29800525632553,4.629639900332026
44884,2.2429976300960655,0.12844585122607247
659576,2.8994630564948816,3.318589146104535
654354,12.067175403101905,-0.6989769876327235
4342,0.7218153811096194,-3.3204288067948426
4082,13.30583432052658,3.313257767097176
14147,-0.1871501936225709,-1.839006016587715
4675,1.5847221550981758,-0.7260919664831497
42861,-2.9904998195096266,3.0202646234106707
2524,9.28508362658378,1.0024737215724695
14171,-4.015929633458465,1.370657840262237
81202,-2.422923002391108,3.5859934087948675
45394,-5.281732563693249,-2.043641629063087
77277,-4.998202228679948,-1.970984471447644
78685,4.761932762982399,-3.227127120923838
4279,5.264105793500712,-0.79021492236358
44538,-0.74174247713057,-0.4829887925093466
5460,8.460961247579686,-0.5286981378015753
654465,-5.450811199436368,-2.181013195394466
98030,-1.8307849450684774,-3.0495414150891547
41494,5.470381552089097,-1.6614593631543557
102974,7.450712195776121,1.156208364385334
659687,-4.076929381487719,-0.6628166721885601
5583,2.9882721388863267,-3.778092140746873
44745,-2.3217183462902695,-0.6650042509240189
4742,-3.7645089221853225,-2.4520043855199676
4353,0.13924454398496444,4.616965745931304
44046,-4.602848606809865,-1.5106642497733926
654507,-5.112312580713989,-0.7468316855378646
662678,-2.7431563132872987,4.291248101849898
4819,-3.0698069946742796,3.102539053765772
3079,-3.885974251650776,-2.6502264834690603
659599,-4.865331295715424,-2.8305681600430797
3990,-2.508666420184351,4.063507052998651
95523,-1.4776425506589626,5.951322113665553
98923,-3.5265053915241054,2.3026223137826536
97703,3.8282648490479683,3.7298868662206206
659592,-3.1626033351255027,2.8520769975906584
2850,4.576388617509768,2.4604427406576828
2753,8.901961006152652,0.11962982156490001
3208,7.1801600176571165,-3.7860727149645137
44205,1.7403707256372614,-1.0998543261311784
4700,-4.1581381260056585,0.00656597034039336
44927,1.6469526677712105,1.0201621998630255
4135,8.084878418008804,-4.164193129735942
4512,-2.3556784157553166,4.016351516612636
649206,7.956749684349859,-2.8425730446945376
649060,-3.4390431592040707,2.624668731598047
47205,-5.157434785543375,-2.9846905561802393
3235,11.660829257166318,-0.5396512169563161
4556,-4.7779875681874096,-2.6313947264062727
6120,0.5158721474087162,-0.7817880263034566
659617,-4.9885093275269545,-3.1975107004159815
98296,-2.29080083226476,4.683823050197703
11174,0.13643732756689425,-0.9930715410924152
651029,-2.4779047594565116,5.413831466448641
650503,-2.25157244055867,4.909927358540758
3160,8.91762730892448,-0.5590657199533535
95538,-2.030772984991643,5.516278590448013
44113,-3.4961193282926546,1.1379258831191517
44496,9.474785946765499,-1.4089814058624688
68801,-2.196169823355813,6.169417993461244
67810,-2.099032461258248,5.56646082996373
14465,1.3469378998932295,-3.849779230401159
4062,-2.809812357030811,0.7785324108493334
3218,3.653934463020945,-0.1846385920034334
44455,-4.109014594631742,1.1090188050779424
80318,7.198017480766583,0.6440330042436165
97664,5.359142836261436,-2.5885849193590875
2966,0.7838152473327189,-0.9213972242894608
102030,-4.692095030615496,-0.30726658852825556
653803,-3.2416715686457547,0.5644208061969448
674171,-2.232293293358531,4.1717797822260625
49500,-2.299882905466725,-2.6116498494394156
12899,-3.009166842586034,3.7987976606099174
46826,-1.4191978999394272,4.469805211632676
97461,10.424238249723995,-0.5410215697719888
81684,3.0904342762351473,-0.608216252832687
660678,-4.3895888432272665,-3.402702868753558
67737,2.5177844097044737,2.888159909821345
4233,5.252392645208894,-2.0118512420480443
3078,9.965900093130648,-0.21074105104789156
659660,-4.4507345647953125,-0.7634712883035808
3246,7.521031905693071,-0.7203195000015585
4667,-3.056037330424536,0.6793454322368563
56062,-5.236968174763022,-1.4290339752802694
12403,10.777578934923797,-0.14372312313379157
659692,3.4854032104933848,-0.020601477106936963
3962,2.615987811669159,-1.6351460128739523
644133,-0.12442101897469532,-1.4452371453965631
46564,6.883505238902601,-2.319772293062463
4109,-0.11767208444411748,4.304882525589678
652934,5.706946702187303,-1.19769929132362
3987,11.085446671999627,-0.6301516345381206
664869,1.902106360548157,-0.5816324959475432
648642,-2.8569889283788075,3.8981402660013016
654358,1.8520895041045533,-3.094747379968001
655992,-3.9373680465460232,-2.612988015187777
41644,-0.759137542270076,-0.527251279096208
2696,8.47230802101763,-0.6574995079404842
5087,8.309559270635035,-1.5397261219919196
4829,0.322513464290173,-3.8531627123509353
648638,-1.4160630367147036,-1.5442774670772816
4500,-5.21142008633647,-1.2167443942943512
102964,5.859921860986842,-2.624648617551486
14179,9.609724527432297,-1.5018822963522938
659693,-4.029293770446843,2.8790400820286517
5616,-4.209554894409642,-2.390216697256829
46907,-3.492965622658326,2.411607159761308
4067,4.212455411592391,-2.742011485048301
4029,9.827534065054305,2.7990538026969314
658679,-3.4372563237111464,1.7981461683543618
658076,-3.478453524937195,-1.0835457631539214
96309,-2.622284478994122,2.2435375584541632
46658,4.176963938011649,2.8385956992461603
78701,2.6920263501953903,5.210330172175269
4718,-1.6494779659913643,3.2510177475692115
46469,-2.8891032943788373,3.405467049549865
638725,-4.961523243746909,-0.8564557052549456
651144,1.8162023255988102,-1.3881982057485933
664867,-3.423804186682625,0.8760669194265523
647308,2.597955171991387,-0.6516519312326882
46831,-4.183959870919025,-1.4160304699822934
53935,-3.159430147089889,0.324623828410938
13901,-4.2483902330981556,-1.068874356452529
4830,-1.8575008443901873,5.150292887536851
651069,-2.499561616583458,6.2733484480248976
651367,-4.09566244672807,-2.489105333261197
49650,-3.228699590264118,2.4561995633107734
86494,11.944828046339055,0.36168402031401975
648617,9.37032511261909,-1.4584823594355754
656311,-1.7199952975116413,3.020259109558811
78729,-1.9460549821090811,4.277722774187045
655982,4.959508166254827,-2.144256082923645
56538,-4.670421638763542,-0.6976518843890104
12725,0.5412662424295701,3.5384936687357174
664061,-4.089102372090002,2.358062553712675
653007,0.9561134075381282,1.6783269352274588
4776,6.203567225986308,-2.016030610518948
98308,-3.318819458639699,2.039140021855651
645949,-4.347698261124467,-0.24077530917189563
51960,-2.367827384761957,5.049686281102588
645940,8.838497375762348,-1.1564354845227238
651206,-0.2840288864999,4.058229947721839
664176,-3.840989436589397,1.3726131840856364
4488,-3.3383225473259532,-0.4732681406765747
12411,8.43853960350613,-2.335358326633176
5474,-2.4366133312902436,1.8431268300131434
650513,-2.9167216245473497,3.223894751186171
658684,-4.742874020200173,-1.236349421110289
4103,7.634140807301649,-2.3882565147826407
4707,8.058177093608194,-0.6980234234385796
46306,5.990940099339571,-0.9337347905516064
4267,3.924139653485278,-0.4738336129858112
658365,4.552633397441214,-2.24809980229699
662185,-4.1796791916794565,-3.2068859803793486
662715,-4.954528823487852,-3.136908459794789
4163,-2.4661762589853105,3.7344435180158815
635447,0.09282119355965493,3.7058303412072395
53915,-2.927488680448475,2.6273716183043194
4627,-3.79114690853641,0.44936581977919104
100731,8.568794214241155,-0.12547682046368583
48885,2.2819067962830113,1.7619099598310906
4134,-4.7211548934221765,-1.4275091913401636
54460,-3.4458807696207914,2.9349828277215493
80991,-4.2408315454237995,-2.5128742726096696
14216,12.171866241049248,-0.3561861130534913
635845,2.045006914606156,-2.10695287888574
5027,11.493212017741856,0.11129904101042581
82056,-2.536301457997951,4.964539292096356
14185,14.141242313175033,-0.9278895854081343
101233,-0.4377812932313924,-0.9204679906902266
9816,8.155989657205941,-1.333232936652483
75537,-0.9315573320127893,-2.4309366786624245
653005,-3.8733756808980506,0.9650240698592507
14491,-4.931109411145525,-2.7945054861453134
14623,2.0148042754548654,-0.21175851695016173
647358,5.764331121917498,5.8183294708775675
77000,-3.9629974757261346,0.898658499100061
647432,-1.3378246096119393,5.783880515484865
662120,-5.441704694106491,-2.1875665610665056
4971,6.198753232596383,-2.3675655585521174
642599,2.5270708112959666,2.1284912504357907
656028,-3.788884980762325,0.9591053025368834
4960,-4.475490033591741,-3.0956763063211206
52852,-1.2527435633117177,-2.075191939230873
14178,0.0760231732673663,6.260109306755228
48972,-4.502783170356203,-2.8648725812440508
649224,-4.743003399118527,-3.0466368882351507
98962,-2.312611646746999,1.148664975943847
658141,-3.79780728687224,-2.7397203168527504
4871,-1.1795784876089541,6.194244949514849
659823,0.42982588758706836,-1.6329411577375077
4348,-3.343748790352772,-1.5086377033903522
60382,-3.4020708250154064,1.0072216008759167
4714,7.90106902103474,-1.4614661122023953
4835,14.412739334624522,-1.2897112465290113
49839,-0.7373620092697205,0.7614297744719181
48938,-3.0041727311128135,0.32108737938575377
648694,7.764630663052481,-0.6762745363943352
4336,-3.823649137314214,-2.8879614612236923
48828,-5.0815193872171625,-3.204183328994683
14628,-3.3395189390710787,-0.7658813766956608
14004,7.702181983945306,-0.4314847127775064
662064,-1.788732116924376,-4.001718081802855
648983,-0.2040469556269213,5.333531210815898
4330,-2.8508209645758513,2.0685731313123448
4560,6.351056368606842,-1.07886656322717
10941,3.356689634862293,-2.7947479923600476
652989,4.333907258836605,-2.492578640214834
14497,5.838600641774671,-1.3173965021772367
4736,2.1052794107144357,3.0677704950386926
49869,-4.705783937494216,-3.6346143765532006
13566,10.781802118140096,-1.9344848509545947
46845,-2.724980673997387,3.13913338785944
49390,-2.5873720654565346,1.0878941782164255
81435,-4.575497015860172,-0.6677141076270467
5601,0.25847347496206585,2.2039223775537296
48755,0.2624154372224225,-0.5459379802513503
659598,-4.915994174637112,-3.154773098251931
652902,6.957642209783722,-3.0104670602821995
51418,1.9665422603609197,6.074587306068517
95527,-2.4682156236317927,3.645146955957839
658206,-4.645246904411901,-1.195121046968823
4024,7.588499971738003,-1.7290725568611818
78731,8.68131774534533,-1.4676547502298234
4395,7.7815089212680215,-2.7598099727024703
52365,-3.040923417696755,-3.5544562319510895
659678,0.7878374946908946,-3.5117475042104966
13895,7.070076407932529,-1.9206697623459383
48428,-5.457558157691909,-2.6403907515106675
656803,-5.013652108552589,-1.6181084593519246
50416,-0.18312029470167962,-2.2289753966128263
50529,-5.235268790303531,-3.154439479044946
95603,-0.6192434093464152,7.628397568204568
10191,8.864865321362847,-2.493169508940884
77007,0.5727842852620817,-3.3216405324467475
12781,-0.28599972849012456,-3.1109737547335405
49789,-0.6970425368709064,0.7928926826226601
13514,-3.1107650842740315,1.221411154631877
659607,-4.401167344132318,-2.292017208072976
4296,9.654741573031291,-0.22179335188945826
49926,-1.147731333516533,-1.53055225059975
653858,-3.7554215376885987,0.5137959657338097
50463,3.6367399450686304,2.331833135710008
654583,-2.8708121342369783,2.7488509952990894
102420,-4.113811839116802,0.18722544506884856
95539,0.1440451978824543,-1.122194246158316
103109,-3.8136392464084476,1.6680069082071485
97465,8.396232681894537,-1.372991085478993
80316,0.14475066314544388,-3.071670275778744
47478,6.0599413306253,-1.690555293174702
47521,-2.6831190271183543,2.6306765104573926
4145,2.338153093779463,5.585183240945067
46760,-2.32291339736188,-2.6564051735810468
13325,11.167400892941394,-0.3885936332710806
48840,5.659734956781672,-1.4185222980300896
46684,6.5148489957225415,0.40210640834002603
4860,2.389796783492595,-1.9323736270007401
50544,-0.7127354713958256,4.458089032857939
660715,-4.9004990805396815,-1.884318332798037
74102,-4.929627304929327,-0.6180240951603797
652583,-3.2802761419819566,-0.6864453543330785
49657,11.012542293192448,-0.37672259316023377
12394,0.740216214054754,2.8837629055245695
656755,-3.7925761400033258,0.21121352911924435
3973,4.720315319808754,-0.5930134946514173
98935,0.981773313324184,-0.6625037880501211
48584,-2.9573998786863926,2.4904523263925142
13326,5.55900980019445,-0.2590198157581757
645794,2.572773959158559,4.831940513891783
671930,-1.6628461851830576,-3.088373681558833
4894,4.454848481246733,-2.2818645412402985
97553,-4.108853307637522,-2.3202173193577953
53554,-4.784409663469309,-3.19422477535962
48952,-2.508615489941135,1.5536995993467515
645005,2.9270037424422113,3.4891810721287717
52946,-3.180908646983537,1.7538213623303982
11053,3.1934204402287256,-1.3889856402524146
639481,-1.8171913454493887,-0.5097007736590699
660310,-3.936117042749889,-1.9417378197098079
51880,-1.2640703399905722,-0.5893774759125863
658119,-4.202626131600125,-2.937547260386282
57642,-4.226327845631187,1.0307517517092812
55325,-3.973434926291031,-0.294546029147727
642905,-3.6624664809790546,0.19549018926263964
14710,-2.2847382210072493,4.597538516616507
12487,-1.505129154631728,4.847309193569666
51539,-3.193542398447669,0.3337366827287274
95498,9.443587127032625,1.1399182768587812
657168,-5.613366552652697,-1.9155551009890044
14264,-1.0363891406389698,6.014116889046408
12405,2.7823154582016136,3.655615862096523
5573,2.6099902547684515,1.753536219923808
51737,-4.6405442238989245,-0.88008701196547
55699,-1.459993340800788,-1.1286276764500942
662461,-4.579308258196453,-2.4879137679415413
66304,-2.1784418499019496,5.240187072402561
50103,-2.363388564667834,3.8313149799634183
98034,14.743299440730354,0.13156335954942758
103262,-2.9558777111156336,2.9159926674026697
6241,8.77105350448927,-2.8920125731163853
13929,-0.1010282364206477,-1.4642588109935526
55772,-2.786863649342498,3.449530659717127
51681,7.547029418557505,-0.3637479906186527
48405,7.954758365946663,-2.241157571900256
51414,-2.8855782153376195,-1.2089309490433795
51391,4.671101457767264,1.897687800608253
659612,-4.477396437506512,-3.1222515524182324
56798,-0.6804628935557825,-2.4594465939467796
14464,8.871403133961119,-2.1587897694521514
103264,-3.8879813307942297,0.8891824154266235
14261,7.678581054524317,-2.8672802862434796
56796,0.002223874824115679,7.884969155479913
57135,-1.343903159592907,-4.223172650894374
52935,-3.3151474432849017,3.3122966582216478
659621,-5.13515420818652,-0.819250866152942
14328,-0.22694439702018313,-0.7626660135848162
661609,-4.8923811684708625,-1.0371419311273296
14022,2.373305703946702,4.152276030285259
662259,-5.084685585477331,-1.2227059453318636
4300,10.302276008398579,-1.8712351757704013
574968,2.18502251643595,1.7382348009283328
76218,2.4628094556799716,-2.0543404451083687
51163,-5.030188253953479,-2.883110588969625
50796,-2.6000655566188913,5.046727848103568
654355,9.701325066166982,-0.6736311030939158
48841,-4.309506934433327,-0.48777015010398067
51195,0.4770590270695451,-0.5386961701370238
13994,7.31307521942258,-1.3310600484780217
649043,-2.258975284543163,4.307822849139933
52953,5.627016986053942,-1.500832781347439
53860,2.0149081495411165,-2.108394678778603
662496,-2.852745471437091,5.178514696227599
52227,6.941216265430057,-3.3205671520192164
10864,-2.5718044129460527,3.753854740272083
658678,3.7302464619334272,-0.5317502304037807
4231,11.10248092033818,0.4870273131238268
649148,1.3926792264012813,5.997967243334347
80235,-1.6445074412674334,1.9143599689437165
656022,-4.88554766598665,-1.3785144410471337
51177,12.020411786999743,-1.9223131012307841
4901,5.034245186782115,-2.4234160047945035
54845,2.0738074870620498,-2.995954756626339
658349,-4.590176881664318,-1.3585235560205238
55104,4.2628784421675645,-0.9931621776900433
51159,8.555923532333509,-2.9504511508953035
663058,1.0039843895517684,-1.2591302518756515
55611,-3.0748864605415425,3.132620554922974
14340,9.325322548359424,-0.5407532416211965
14080,-3.0589034653198444,3.804796251347536
648710,2.570182681385241,-3.7125868620109617
53007,-5.483695368297392,-2.5882906438642754
653506,-4.135790240423307,-2.5527547527480308
98936,5.0775295521214625,1.0179507995944974
96391,4.866229884079115,0.1664239717706745
5607,1.2254953086082319,2.355493991380777
654473,-4.972512381066762,-2.9048722699256984
78970,-2.443847233399744,3.6107886192885177
54706,-1.0431522462399023,0.6410037457247778
53361,6.0284393267059455,-1.7681918568190456
53814,3.6218572830416433,-0.34619911921947205
53020,-3.3343786614423307,3.5130605369743817
54358,-2.8146442650373396,4.010822331293588
17519,-1.9166834169645721,5.624061115337599
98964,-3.2045820880473186,0.7564758913264108
101237,-2.2291626067757893,3.804798135796684
53888,7.896600239063516,-1.905632284523814
647469,-1.7529312015805198,5.2485369670478015
654490,4.988185578147346,1.731598836353109
73830,-3.833841931484992,-2.6730502884298692
14258,-3.093633873278326,2.751248054728436
662177,-2.704748082978163,4.988000966558901
5478,-5.010349008671456,-1.6936863885033517
658366,-1.5328835948367225,-1.5509690783179362
14113,11.762494881768626,-0.48781353067440786
658200,-3.522779319895969,2.841405888843038
4337,7.856708417498362,-0.5355962685047124
656023,-2.9486641681837424,-0.7046186192501699
4635,7.6438375808012635,-2.1692392365748603
638745,-5.0014662381977395,-1.358894480154008
52916,-4.667429317431997,-2.4503684117962217
52004,8.172107197868145,-0.9343181608082164
103094,5.2347309234667865,0.2737557840608281
14627,3.252196529908909,3.8556561175524786
12900,8.483404948154718,1.9807241195775018
57960,0.14808029635112677,-1.7054708735853055
53697,1.6974166193561422,3.0038446217032875
648866,-2.3053393972210903,5.630721602471469
57381,-4.661740664409807,-3.298195838027874
653708,-3.9445466186118967,2.3383689554303912
54701,8.406867782460983,0.33862211262014924
55101,3.2430749381253485,-1.4493267273346735
5588,8.9712415419062,-1.0275621756601805
54603,0.8134001803445157,0.28662687221676375
52752,3.4214450959741405,-1.660746551191358
662512,-3.184991795083357,2.8238276875970096
14116,3.276577908058063,3.6129545738961872
14613,5.387712672114396,2.2261736471672564
645105,-4.506263699186195,-3.615858944799866
53238,4.802214555220862,0.2781142958353294
56628,11.515026489196336,0.8293678207625862
80018,-4.964557757805448,0.19564202793544316
54744,10.671373419207434,-2.374425782765806
54091,-1.128285298171661,5.023979721385365
55492,-4.8417598245058215,-1.8000944673009809
51025,-1.5420208769319044,5.415904732090574
58823,-4.0312791838634014,1.9454982527635416
5590,5.145690815644749,-2.5656041158864205
53355,4.907720994618051,-1.25134774986322
656027,-5.505067990977151,-2.3942304833413783
54761,-2.3037368745694615,5.450089452073823
651350,2.711913073760739,-1.4310067643475781
53840,-2.99533193394494,4.110327676664317
103178,-3.3091470474057747,0.7420380825768855
51212,1.780921993158576,0.20916972564153014
5592,-4.564111863280949,-3.047012937587045
53156,-2.6810957426844846,3.455088548481353
12880,-1.150512998848701,-3.13656546404988
14089,9.579276722395992,-0.3069397567832863
650158,-4.79329114819397,-1.4167022416588895
53345,-2.154920308136608,4.80658056876461
651372,5.890787498514172,-4.500037591491546
51716,0.5038988539694081,-2.687640627405897
54841,-1.672218350142023,-0.29075270129745023
57930,-0.06391818116664963,3.058365052870133
53856,12.57246677875778,-0.5313198883431698
58108,-3.1023526222051365,3.6554964816871642
54568,0.15856261755071238,1.4086979182755963
14309,-2.5898650948192934,0.7125360739587335
53130,-2.5686264416856637,-0.19184143408072915
57729,-3.180986870455547,-2.539135591826679
14489,0.6585229930045163,-3.3362358705592676
53142,-2.58081069725564,4.541520748684972
662170,-4.922000842816853,-0.6694836576846814
14155,12.811899187708507,-1.750694709164969
14227,-1.8024376355941787,5.23095400769451
652546,4.737882213308773,1.3968177437616458
53513,-4.312195565809833,-3.300809187779438
14501,-2.3553949395952696,-2.038934661625932
14321,-3.275823191782046,-1.4275584603152178
53126,0.03533846086066022,-0.48277411806561865
95278,6.903893750152786,0.17602121639288157
654372,-0.755972762342097,3.1952938039676355
14164,13.553487632708727,1.9952175771387315
654370,-2.4563817008455007,-3.4806974391418155
57143,3.800915508470203,0.44154275693913475
14333,3.9016284254900073,-2.4521748445192544
51232,2.5900410726977325,-1.6997337632307206
654365,7.105057570484903,-4.744962517226321
55173,-2.685133630375119,4.259609971583737
14547,-3.1738176025235334,-2.1723988320935987
55814,10.280476736501445,-0.12671108934078051
53239,2.4176663524157385,-4.323818483453243
53353,-3.4124319397799123,0.6681829227364617
57394,-0.7422391885287504,-3.689183130314731
649335,5.908085654640356,0.5633250733374763
14397,-4.1977712543883205,-3.603006585615739
102449,-2.007801090488481,6.521764814797698
54155,8.227813153758223,0.7735096186737564
53811,10.536839751793726,1.0726264858735697
56233,3.2853073393612213,-3.3874767703128725
52751,-2.432914106441299,1.333588275743129
56607,5.726029058864011,1.0559278669855934
101234,-2.9803976140074067,4.168697951519916
57062,2.690626887419748,-2.0126187760030607
662854,-5.135095718185417,-1.9861166582152279
56532,-3.678008705387202,2.4567522107931756
58595,9.045820237214866,2.0776241109388383
56529,3.338103139597916,-1.8613696244856632
51595,2.038642497807707,0.3382466228350384
56412,1.5777230214676943,1.2016032955657423
656736,-6.208548024512505,-2.573289680926843
21845,-2.416772405889315,4.156467048758775
81391,0.10045013192604071,-1.6790959799375582
654444,-5.427095444687872,-1.4767879104045292
664182,-4.497925877916595,-0.26964274189543264
14361,-3.220113409158383,0.1656702939675772
102971,7.597055829125164,-0.21068548986476301
55666,3.6493574168467164,3.37931369726768
53351,-5.316896707969499,-1.232533882268509
56393,-4.375792717895482,-1.4048788267341792
653854,1.8689994930960674,1.6132203932219666
655963,2.5711957829967473,-3.17617117310708
54577,-1.8898688284089311,1.028301052486668
57012,-3.036398732349153,3.786210914048352
651142,-1.858972105767586,5.830868716862914
669912,2.2991743371391244,-4.228860459022634
14617,-2.668903214456646,0.3750738625749194
56148,-5.475450005974771,-2.7757643358948956
57817,-2.2072416641048784,-0.6730879851157198
14153,9.642952384280873,1.8415560306202285
663923,-0.7117073742083497,0.8487193906817833
56959,-4.199831492924886,1.5053818230520877
55735,0.23016418197818045,4.119224475785017
645943,-3.04233386440605,4.473917396357748
659679,9.345751261656769,-0.40106034904903104
13505,-1.703294949475797,6.52816385185946
55230,6.148020062870551,-0.2419163630325961
57204,7.290937004180007,-0.2977006594096928
54246,-4.285874741025198,0.5621433387260126
634600,-1.7859587408011035,5.228691624887351
56109,-4.731378071516684,-2.8872002155927348
13876,3.3799519993097578,-0.9974589452619085
58137,-4.243764770394309,-0.009619468252189973
662124,-4.03872429233672,0.6839365099571542
14390,2.0939853961651442,-4.36416388931817
78520,-1.5940728540613056,-0.9904257746374407
652545,5.603864100868645,1.4172724654181923
664137,-4.535664664061432,-1.1922957697627163
57181,1.6950515890644047,-0.4559403170441763
651497,-3.5720614268841326,1.9645081273766338
660358,-3.803782128077119,-0.4535688294321413
56431,-2.449502321004716,4.426112346850161
86407,0.8478570869918721,-0.39290626911238746
662863,-5.259480876457893,-1.0057700947277073
55753,10.488102960603076,2.67851082832932
56809,1.933569559337357,-0.6776891541505962
80019,-4.4214868406074626,-2.8671235460166744
56170,-1.8060082165395002,-3.3618918902660493
650957,-2.990028030178079,2.7913922352890688
673638,1.3448389509784897,2.6597776360754146
56565,-2.7573621207168655,-0.11057691243800788
13055,2.590650071837516,-0.8295634474800074
57652,-0.996981196618249,-2.2342528390989216
57074,-1.7313399737852408,3.5420949059460343
58345,-2.7975394342634936,1.5753821778554071
56680,-2.88549902208085,-1.6549297862019596
55819,-2.311764881342509,4.353840241475904
56743,7.757962140166386,-2.1635448408698212
51050,1.1916025086356636,-2.5113889476181983
59670,6.725025170539242,-1.6212300899570857
56426,-3.886211671033394,-0.3687182087732073
55731,1.6986422022497112,-0.4930662294851849
56413,1.077470557912997,0.3881458073504896
59225,3.524288132852506,-2.3564999298975664
59829,-3.279361878575413,1.4372259227281579
662113,-2.7068932011539215,3.625807472030187
58382,-2.642861377260595,3.0921316086379993
59852,-2.8426991214412842,4.355221043783488
58297,-4.304278632676278,-1.4060521271020305
57199,8.525082089591233,-0.10073920886843718
58143,-5.773752290839829,-2.6479706400845893
58915,1.714314422346124,-1.9632520859379108
645953,-1.4627614080512068,6.1160903766256425
56180,-0.06788193080303231,-3.064785253046652
56277,-2.976773585186837,0.9515011163102406
58749,5.799391172650323,-3.9611925221460687
60719,-4.03973341346848,2.4638281335642063
60619,-4.426976115683866,-1.5535447214955431
56567,0.12112505041543092,-2.995365206840194
60511,3.6162121278092205,1.7046785578884682
59484,9.590318109785482,-2.9748506009191993
95575,7.4907350668925154,-0.8580530108699761
56189,1.9574549370085566,1.777555502322445
58154,5.172214875898915,1.9866224803145556
65560,-3.132278418421518,1.3580000447202931
58898,-4.73787388968269,-1.0174264084337268
683862,-4.722264291187112,0.1537704975550576
61041,-2.0088941654271726,-0.7453639175678818
662865,-4.254895875879693,2.214985321442847
54699,-3.154813363571879,2.469682408864739
658334,-3.951881537480196,-3.6336839747021084
77512,0.6343005807207257,-0.4214973121808823
58627,-0.9664012175987667,-1.6232631207214092
654350,-3.2099784834891127,2.662994252266396
662525,-4.56309666901826,-0.32611400433818577
98956,-3.995444442289299,1.1116497801096712
57815,-5.173546708899081,-3.1871075764538497
56978,-2.097248896571043,4.275612420350764
60260,4.419505639454884,-0.6307346387784546
58711,6.382143608890983,0.1649822432655385
57573,-0.7748901485898003,7.631596230122156
658711,-4.685310279892709,-2.525740068270213
58621,-1.5834713385665187,5.852390309613863
81396,-4.510589076982662,-3.198873834160884
654356,3.298529861037408,-4.091401242207503
57365,-0.6571959534856378,4.93240352672899
94835,-2.345264034838438,0.019063459587189944
644484,-4.703215178802798,-3.591428293733918
59818,0.9706492257781077,-2.0484414250994005
662184,1.0651109300360837,-0.21210871466454362
655995,-3.1493635884381757,2.134630487943184
664272,-4.568076423185086,-0.580378396759806
59557,1.6800980314559517,-2.2541704542140226
57406,1.9144891521850185,1.9245013375410835
57586,-2.894717886723838,3.867340540550395
56825,-3.2299908480687805,2.725709698733135
659628,-5.146311755456391,-1.2688523324574217
653835,-3.9155606065985076,2.450734362369656
58841,-4.100260478062393,0.6697673819086161
55817,-2.537049474606694,1.2615784965137888
54860,-1.2086823708760615,6.661332139030361
652954,-4.814479814680532,-0.56583301463848
653815,-3.5790889362622784,2.831397936023894
654576,-5.310304787442824,-2.4292684735329293
58795,0.6410800820529904,-1.3250196357116852
636036,-5.029099935293382,-2.024060282910004
659821,-5.420216274929642,-2.6413520169964095
59752,-2.2424755725431758,5.274310204613886
61229,-2.621477115311439,3.600262144288732
659646,-4.907160783150905,-0.4066345694242837
59788,-3.251520368503029,3.557421372235475
73504,1.8761939767256386,-0.7370132322306466
59217,3.145888385830315,-2.3264536692498656
59988,4.437496349887746,-0.22971511534748537
658367,-3.9114279407343173,0.9815319889667874
57700,0.3544670275484234,-0.10845028350087972
59468,-2.7706217009643,1.2407211328647862
59834,-4.1458597154208245,-2.6474283067696227
60737,-1.9824429412295768,4.680402744869481
59216,1.5732392664743373,-2.3115657933825844
59450,-1.3108268578020388,4.680326486908924
59524,-2.6139550647904963,3.264532675490849
60347,9.7105901199777,-1.915537177329598
67520,-5.214267271418745,-0.253249043579784
60112,2.2900640969446036,-3.4882388891559777
58629,-0.6997597256904919,-2.9479578116495317
59104,2.701729865423118,-2.8250968154981195
56408,0.015079255258552478,2.6040264008928555
58710,7.393839969310601,-0.349395965879038
56639,5.53382352717883,-0.8341071876885536
655998,-4.341864563233986,0.983841494680003
