IDPERSONA,RAMA,PC1,PC2
95580,DOCENTE,-2.3324703086777983,2.170085317085256
3659,DOCENTE,4.526820379385961,-5.737694417654539
3821,DOCENTE,-1.0556151082764547,-0.9614730270397638
47061,DOCENTE,-2.4791317606109406,0.43535822879981745
37198,DOCENTE,-2.240990377655881,-3.0298771738499135
2888,DOCENTE,-2.3237990613082187,-1.2212197856735725
37842,DOCENTE,-4.388095981952666,-1.2339166097890177
2006,DOCENTE,5.325582409864686,1.496703202639366
3541,DOCENTE,13.538600154103275,9.409711568074481
10646,DOCENTE,4.194559237574898,-3.2415480769360494
659818,DOCENTE,-0.7564795861216866,-3.682022620174234
1433,DOCENTE,0.8314132198367084,-4.969830080914932
2608,DOCENTE,-2.671769201428868,-1.7245674361914765
13532,DOCENTE,9.58148473761866,8.039778048405893
9855,DOCENTE,-1.4999781913939891,-0.6921206320879645
10352,DOCENTE,2.9203751469749317,-4.300364222738064
9457,DOCENTE,8.854457165440447,6.383109508931964
40210,DOCENTE,3.1610905083491554,-1.320277037712848
95506,DOCENTE,3.4991382931346102,-4.080045572868101
4273,DOCENTE,-5.5340155451532755,0.44553151053713436
43224,DOCENTE,-2.284374691783829,-0.2517178722574818
80194,DOCENTE,-1.3986047187934028,-2.8017849866245865
96345,DOCENTE,1.8957673821286125,4.155175714143572
90113,DOCENTE,2.0698712640094223,-1.0507870560038637
3286,DOCENTE,4.350723515631369,0.013738435967349916
80200,DOCENTE,2.5233996645415084,-3.185980744044183
3097,DOCENTE,1.7168010900889623,-3.0150255037836504
78898,DOCENTE,9.856743413935597,4.395538461540529
4527,DOCENTE,2.724110486113833,-5.461450766162567
38282,DOCENTE,-1.9841112782422896,-2.5264663842568216
39214,DOCENTE,7.404765239033558,3.106623542466226
2516,DOCENTE,6.968059432542758,-3.490433642735352
57503,DOCENTE,-0.9840802342114963,-3.0306629445450404
662018,DOCENTE,-0.40512357318784575,-3.817459172936014
39413,DOCENTE,10.71827767510899,4.594300350325647
656019,DOCENTE,-2.4316590145564843,-2.200505452025902
662765,DOCENTE,-3.5893186600654308,-1.7256560954199622
10059,DOCENTE,8.202060949207993,-2.0086492219087133
3057,DOCENTE,13.22183208520622,4.8280030650589
35373,DOCENTE,-6.379099512625813,0.6473596272612575
3651,DOCENTE,7.927050822024136,2.8709805937571162
655989,DOCENTE,3.53887008580816,-3.170928994184955
2930,DOCENTE,-4.33743137554639,-1.276749803514572
41626,DOCENTE,-4.508226589204325,-1.677546302364637
4242,DOCENTE,6.196861485472373,-1.731417163008748
3324,DOCENTE,3.127614179358612,1.8905612523904098
45059,DOCENTE,2.5284198789269414,-5.16309347635623
61948,DOCENTE,6.176848912765947,-4.452029711044559
2147,DOCENTE,7.303489610553624,2.7309370926600094
95564,DOCENTE,10.938383719492126,7.40291463146918
651268,DOCENTE,-0.17118294483883156,-3.257156849963134
3017,DOCENTE,5.94454955874287,7.511842032973551
39215,DOCENTE,-5.161932848822005,0.6921380968118303
37082,DOCENTE,7.1925558140059005,6.94581047675486
99043,DOCENTE,4.741449011602774,4.95280050478738
78101,DOCENTE,-4.535347798061863,2.848270093620363
38996,DOCENTE,5.108274599912201,-3.4195889912523882
61775,DOCENTE,-2.3192243639516685,-1.205332321412923
4401,DOCENTE,1.680951362744728,-5.028263384154369
1430,DOCENTE,-0.5126076904064545,1.7208076281330087
98971,DOCENTE,-4.819529090224066,1.2281895960711557
651366,DOCENTE,11.843067957247754,6.486673163336891
100801,DOCENTE,-0.8800205508796122,-2.2636879873501177
4924,DOCENTE,0.017442190317688233,-0.9433243417682617
244,DOCENTE,-0.9934804178093444,-0.6229632612848075
103095,DOCENTE,-2.6479845514437406,0.7837260195226832
10946,DOCENTE,1.6942896380462225,4.662153474924808
3060,DOCENTE,2.665473275038649,-4.232183478485802
4343,DOCENTE,0.17301293202581203,-0.6247477501321934
658676,DOCENTE,-3.8926885470432016,-1.6175074068394384
42893,DOCENTE,-6.874413024174155,0.8061499143881867
52873,DOCENTE,0.1750329653281213,-1.8834018816057194
650568,DOCENTE,4.946061129817397,2.069703339818563
4100,DOCENTE,-4.266290640244182,-0.8781484069122787
41411,DOCENTE,-0.2397799537944172,-4.875452581071269
14060,DOCENTE,0.3712896206755345,-3.7303614744018874
4490,DOCENTE,5.767070545091388,-0.7368485192714598
95335,DOCENTE,4.580694106849023,-0.13050742932910953
9465,DOCENTE,8.455544285511763,4.1153847329390025
654363,DOCENTE,7.857583957067866,5.0479975540831505
3165,DOCENTE,-4.625918459635388,-0.8500048833471994
2487,DOCENTE,-6.265285965424637,0.7950281982535671
3093,DOCENTE,6.301674615623118,0.7639033274572737
99883,DOCENTE,0.19661648878790983,-3.9651250370317572
647364,DOCENTE,-3.3550223674406405,-0.7762064567053673
3015,DOCENTE,-3.330468557483294,-1.8053989669638006
42800,DOCENTE,-2.4252186030683918,-2.8731282948686765
4001,DOCENTE,11.482184523695423,5.994658442699623
6163,DOCENTE,-5.525597377904781,0.5615134375261921
3198,DOCENTE,-2.0035082864673597,-0.6276057194860223
6160,DOCENTE,7.296522935129956,3.0333404234506376
3025,DOCENTE,-7.78636609035643,1.0834459296228762
99736,DOCENTE,6.271743027259711,4.032733134707599
4075,DOCENTE,4.269246764841061,-4.843493872664884
44859,DOCENTE,-1.4289428095363448,-4.0804951235860685
2651,DOCENTE,-1.64530711016718,-2.2550661394746108
659822,DOCENTE,-3.5976433185247725,3.9092477341745036
1235,DOCENTE,8.99920668022974,5.210524508363932
80032,DOCENTE,-4.334077659784773,-1.6524655219745856
3130,DOCENTE,4.864558205772462,-7.057148812407959
12422,DOCENTE,7.731328145267477,0.987369268278752
3131,DOCENTE,0.12524837836001712,-2.7719538937937522
43587,DOCENTE,3.493252872253291,-0.511431215407159
67008,DOCENTE,0.20153704762262503,1.3324469870016407
662718,DOCENTE,-0.14839371409692026,-4.87174707260785
44884,DOCENTE,-0.9785321159944509,-2.596612726677112
654354,DOCENTE,9.578646123940434,7.329372319027638
4342,DOCENTE,-2.712495544243944,-2.653655863966627
4082,DOCENTE,11.113234225213688,4.273796262451286
14147,DOCENTE,-3.697672857860332,-2.2959834239586576
4675,DOCENTE,-1.4255595984336922,-1.7830822177644474
2524,DOCENTE,6.536314717022376,0.20640109758846936
78685,DOCENTE,1.7773834718174424,-0.19330178690989736
4279,DOCENTE,2.3095986767960843,-0.5835168900883738
44538,DOCENTE,-4.137114665960821,-1.622528836194397
5460,DOCENTE,5.569140407442368,1.3182477450273813
98030,DOCENTE,-4.81155787837539,-0.595698079791356
102974,DOCENTE,4.72761195347683,-2.50863022737874
5583,DOCENTE,-0.40773107531735286,-1.080183173950629
44046,DOCENTE,-7.168017093256495,0.8538530973706444
97703,DOCENTE,1.603722230659245,7.341812250778719
2850,DOCENTE,1.4567992388298792,-3.223631850864132
2753,DOCENTE,6.179732425064661,-0.4809651038765192
3208,DOCENTE,4.153033348483505,0.12068475428560582
44205,DOCENTE,-1.0887143973209321,0.683620114930288
44927,DOCENTE,-2.0664710109224793,-2.907874868368875
4135,DOCENTE,5.367675220319459,4.288800662737066
649206,DOCENTE,5.20551612521113,4.657823827429974
3235,DOCENTE,9.088127375975354,-2.5947402871122036
6120,DOCENTE,-2.4746549863804823,-2.922949941243908
11174,DOCENTE,-3.5231701114084406,-1.9877958468839394
3160,DOCENTE,6.054643614555174,-4.966245466333274
44496,DOCENTE,6.73371414516392,3.442881837713142
14465,DOCENTE,-1.944669105711032,-2.394815031257067
3218,DOCENTE,0.4401017308660933,-4.775506343239142
80318,DOCENTE,4.0183692729024605,-2.4649010802091036
97664,DOCENTE,2.3232971185467663,-5.270870413929131
2966,DOCENTE,-2.305985155319565,1.4363014020285845
49500,DOCENTE,-5.065754822635304,-0.49242846058472894
97461,DOCENTE,7.451635504019374,0.7235230684430793
81684,DOCENTE,-0.19237628981568067,-3.410959254306857
4233,DOCENTE,2.3595904585830496,-6.19750212150645
3078,DOCENTE,7.524452504310953,2.5789835019476444
3246,DOCENTE,4.485483527927788,-1.4348706323304756
4667,DOCENTE,-5.527226286086562,0.3762337387722202
12403,DOCENTE,8.625853784424173,4.511664575309967
659692,DOCENTE,0.38078572852963344,-0.5225485501599267
3962,DOCENTE,0.07252099197962103,3.453285390512713
644133,DOCENTE,-2.8481743088794693,5.2117297765435975
46564,DOCENTE,4.259313170141518,-3.293157513737702
652934,DOCENTE,2.249594503014185,-4.283587702838129
3987,DOCENTE,9.04893901580175,5.930391477670466
664869,DOCENTE,-1.3774565294947538,-2.879082805964713
654358,DOCENTE,-1.3447267045870546,-3.845347334078761
41644,DOCENTE,-3.8024726054045543,-0.45431810212743
2696,DOCENTE,6.121123397131597,-2.6819761101631086
5087,DOCENTE,5.659489100393043,3.4399449866070286
4829,DOCENTE,-2.921525978137478,-3.2440933717847105
648638,DOCENTE,-4.36018764017227,-0.7506997679991962
102964,DOCENTE,3.1815026858991295,0.14192032815026154
14179,DOCENTE,6.909913423177319,3.630095237006823
5616,DOCENTE,-7.106564304396605,1.0783284714037424
4067,DOCENTE,1.2273266202489297,-0.5872739636987874
4029,DOCENTE,6.6386002639606945,-3.897342854298284
651144,DOCENTE,-0.49415432384052416,4.658883347984514
647308,DOCENTE,-0.30230159468288686,-3.5589747697977048
86494,DOCENTE,9.86530798990487,4.199937054257165
648617,DOCENTE,7.024101652795161,1.4458065193300775
655982,DOCENTE,1.7890680178251488,-0.8379435062194478
4776,DOCENTE,3.496357889069678,1.4932280669922748
645940,DOCENTE,5.819830182508915,-0.2716597010685183
4488,DOCENTE,-6.139634482188965,0.7888986914443047
12411,DOCENTE,5.964372353758518,1.1013309373916131
4103,DOCENTE,4.980966973229333,-1.4582794791303748
4707,DOCENTE,5.293754056550866,-5.0127916638297885
46306,DOCENTE,2.7189308713136358,-3.4025929456941477
4267,DOCENTE,1.133210113768944,0.5835723883121986
658365,DOCENTE,1.4511797271201083,-0.39483927653713385
100731,DOCENTE,6.1613732163477435,2.717186683244591
48885,DOCENTE,-0.5231615050507208,-1.1217286309436212
14216,DOCENTE,9.801232155894134,7.821497869735057
635845,DOCENTE,-0.7996155906703939,-0.5523278234342872
5027,DOCENTE,8.85396709696839,5.362592827684096
14185,DOCENTE,11.959616962613506,4.870034140748142
101233,DOCENTE,-3.193315331173418,0.4301152657684002
9816,DOCENTE,5.617487376411481,-1.2311637292171675
75537,DOCENTE,-3.673247389802406,-0.05824074605000229
4971,DOCENTE,3.4709750760392444,-1.5929484323938663
642599,DOCENTE,-0.43429132694421124,-3.281075572887568
52852,DOCENTE,-4.106587614875377,-0.7032025435118292
98962,DOCENTE,-4.775593484610603,0.4485179608725607
659823,DOCENTE,-2.9917176914203307,-1.547973010424147
4714,DOCENTE,5.32011330426126,-2.906575854578629
4835,DOCENTE,12.23074145432274,7.180261053902602
49839,DOCENTE,-2.9549491430514374,-0.08250793085007763
48938,DOCENTE,-5.371328387865342,0.33281646298573764
648694,DOCENTE,5.329494152552752,-0.49607054010320223
14004,DOCENTE,5.288346371917783,1.5300257178673666
662064,DOCENTE,-5.183572419106953,-0.8832469462215671
648983,DOCENTE,-2.4194773425786327,-0.029816028787933047
4560,DOCENTE,3.3979176153427817,-5.37558060596939
10941,DOCENTE,0.3212732611584288,-2.6794625094431916
652989,DOCENTE,1.4203169195439305,-1.0026019876404657
14497,DOCENTE,3.015825847192785,2.520275281073212
49869,DOCENTE,-7.6828514292858126,1.1297400195097422
13566,DOCENTE,8.217838129790497,5.00410743796103
49390,DOCENTE,-5.0548400975141075,0.10349525007925217
48755,DOCENTE,-2.111889193028097,2.9561728360025135
652902,DOCENTE,4.110425158625441,-5.059222806620007
4024,DOCENTE,5.356090603030955,2.926080979209368
78731,DOCENTE,6.149688407633636,1.120801346546274
4395,DOCENTE,5.350661682689766,0.8489805616332049
52365,DOCENTE,-6.082892729624732,0.44903760816990934
659678,DOCENTE,-2.5415022553642173,-0.5927778648312134
13895,DOCENTE,4.491671060269439,3.5495355042230536
50416,DOCENTE,-3.4534552343453107,-2.2649542773484557
10191,DOCENTE,6.166601397754838,2.1893269877711345
77007,DOCENTE,-2.915487401855909,-3.1155335144856884
12781,DOCENTE,-3.5394954899029054,-1.211361379392486
49789,DOCENTE,-3.8028871122077934,-1.2483357381314444
4296,DOCENTE,6.869749394951808,3.051377085017724
49926,DOCENTE,-4.165527116560137,3.3763562314859557
95539,DOCENTE,-2.8935879381472347,-0.4203542103369488
97465,DOCENTE,5.527136393025249,-1.3112494726280601
80316,DOCENTE,-3.238044264720563,-2.859068807232777
47478,DOCENTE,2.82474580564109,-2.774086212223678
46760,DOCENTE,-5.290285618481821,0.5979507692777395
13325,DOCENTE,8.436870344751622,-4.027440940433725
48840,DOCENTE,2.6925646711193494,-4.5037249398403025
46684,DOCENTE,3.316756962358716,-1.2739771493099314
49657,DOCENTE,8.707369966562052,-2.2607512085945456
3973,DOCENTE,1.7390547536299392,-2.6346731408107154
98935,DOCENTE,-2.069462094738207,-2.2356682104256325
13326,DOCENTE,2.5873073995402587,-1.9584258963056647
671930,DOCENTE,-4.680617255829396,-1.5359844839771968
4894,DOCENTE,1.7940140984630153,-2.0792031589215
53554,DOCENTE,-7.487989950083116,1.0454738486300776
11053,DOCENTE,-0.3121437139436476,-2.4391107839567896
639481,DOCENTE,-4.637112898973973,1.1857389576784398
660310,DOCENTE,-6.895270680477226,1.0077693030724029
51880,DOCENTE,-4.432598426053051,-1.3169008484716613
95498,DOCENTE,7.0138966972249746,1.345225715500562
55699,DOCENTE,-4.468071312627521,-0.6709369202390714
50103,DOCENTE,-5.031897656691671,0.5891589592596561
98034,DOCENTE,12.703684257172348,7.767652228287298
6241,DOCENTE,5.857450290187745,-4.967422243888715
13929,DOCENTE,-3.0548506620317966,-0.9466844195022441
51681,DOCENTE,4.747150417688549,-1.9982895556232811
48405,DOCENTE,5.004086263626273,-3.936283964819101
51391,DOCENTE,0.9123399283884828,-2.687561857887154
56798,DOCENTE,-3.7169595705198315,-1.8137415180190979
14464,DOCENTE,5.91844004646089,2.536885506540495
14261,DOCENTE,4.84364283656734,-1.0422895639580048
57135,DOCENTE,-4.535269330126917,-1.674039728351873
14328,DOCENTE,-3.5799014591270133,-1.9820710688462
4300,DOCENTE,7.78065962597072,-1.4320666668965367
76218,DOCENTE,-0.43077764846904243,-1.6478530827521447
654355,DOCENTE,6.899040180320351,3.073882051553941
51195,DOCENTE,-1.989535497102631,4.400133513865577
13994,DOCENTE,4.891910354671308,-0.7737456188477647
52953,DOCENTE,2.8176781722995914,-7.129033823529421
53860,DOCENTE,-1.1670655902382532,0.15734056610153152
52227,DOCENTE,4.196484565263847,-6.769912905705249
658678,DOCENTE,0.7958065235683414,-3.200739386027914
4231,DOCENTE,8.541242238611755,4.22325145164481
80235,DOCENTE,-4.223723519831855,1.1540344788492862
51177,DOCENTE,9.757917822577578,0.804633630457819
4901,DOCENTE,2.175088791530972,-3.2439830397657743
54845,DOCENTE,-0.9097299989228016,-1.6924887562365944
55104,DOCENTE,1.4551186658730626,-3.2107624884834847
51159,DOCENTE,5.7873383785434,-5.257716960606399
663058,DOCENTE,-1.9783854024971586,-2.0397927822508213
14340,DOCENTE,6.609672592916094,-2.707634550320993
648710,DOCENTE,-0.30167945359300896,-3.3783832752723373
98936,DOCENTE,2.19539229763312,-3.990096868350307
96391,DOCENTE,2.090003131651727,-4.545366304215369
5607,DOCENTE,-1.86672794945869,2.490725727085588
54706,DOCENTE,-3.6968996689654263,1.945957781902515
53361,DOCENTE,3.240826306951054,-4.591284568024735
53814,DOCENTE,0.5429524976798663,0.6263402927170371
53888,DOCENTE,5.54388656267924,-1.822731189552383
654490,DOCENTE,2.15589647969838,-2.8028240205615034
658366,DOCENTE,-4.249712751416278,2.9538082620943857
14113,DOCENTE,9.573706454121044,4.165666263501486
4337,DOCENTE,5.186366257954026,2.969468667980378
4635,DOCENTE,4.441672864261753,-2.548155728675486
52916,DOCENTE,-7.5214805424141415,1.1302822854139696
52004,DOCENTE,5.577016695165212,-4.281659513041434
103094,DOCENTE,2.340993630910951,-1.1213244637189528
12900,DOCENTE,5.64626445930394,-1.4411219774552233
57960,DOCENTE,-2.981699336054852,-2.0215070503572514
53697,DOCENTE,-1.074902872058657,-1.8950840936113742
54701,DOCENTE,5.939463278883996,-4.250891589319446
55101,DOCENTE,0.5435717143278476,4.0887406235343
5588,DOCENTE,6.189169137943336,0.9835437276598193
54603,DOCENTE,-2.631003248248753,-2.062757118261933
52752,DOCENTE,0.5817074819544623,-2.510639312965626
645105,DOCENTE,-7.558242361221413,1.2216371361260956
53238,DOCENTE,1.4120148914576376,-4.064843781810174
56628,DOCENTE,8.86008940611897,5.416147322030904
54744,DOCENTE,8.109690718927254,0.5171982255912148
5590,DOCENTE,2.2588489261003195,0.08633841496842637
53355,DOCENTE,2.1793242056258046,-5.402475093942087
651350,DOCENTE,-0.6909747504039498,-2.775987843993956
103178,DOCENTE,-5.6913545698112085,0.3781283022016331
51212,DOCENTE,-1.5453660353294947,-2.5693851871251066
12880,DOCENTE,-4.070662013164115,5.227932624339488
14089,DOCENTE,6.242835948195091,-0.4998866078075051
651372,DOCENTE,3.0985008584189613,-5.102065729590846
51716,DOCENTE,-2.3662546056197087,0.21458300394296242
53856,DOCENTE,10.699518434668946,7.083721178723165
54568,DOCENTE,-2.5208185647849306,2.080017013752718
14309,DOCENTE,-5.16908262438859,0.39459535513084737
57729,DOCENTE,-6.0051781894729,0.7309578808790289
14489,DOCENTE,-2.6057008422282752,-2.1521033565026504
14155,DOCENTE,10.400095157758955,8.100358955093869
652546,DOCENTE,1.661544725075597,-4.514769061341583
14321,DOCENTE,-6.2984125098495,0.9267344683642136
53126,DOCENTE,-2.9808850639153377,-2.0435946686582187
95278,DOCENTE,3.973814012639682,4.697498299526121
14164,DOCENTE,11.466136465093083,5.0663494159507625
654370,DOCENTE,-5.474145529323575,1.3670131072529126
57143,DOCENTE,0.5066316630496805,-0.2943918498938713
14333,DOCENTE,1.0111038014835034,-0.6189200251448728
51232,DOCENTE,-0.6803518193517417,-3.02542271000169
654365,DOCENTE,4.379702114935951,7.082578859503308
14547,DOCENTE,-6.133500036395317,0.22042535876369695
55814,DOCENTE,7.752071124001829,4.719928994336548
53239,DOCENTE,-0.9469480081107846,-0.015096710472274955
57394,DOCENTE,-4.053126062423253,-0.945628796992714
649335,DOCENTE,3.2079821095852115,-4.747588366644191
14397,DOCENTE,-7.239938004970297,1.0026584496897522
54155,DOCENTE,5.658488720778734,-2.2452549912198183
53811,DOCENTE,8.12571705048111,4.15384018502267
56233,DOCENTE,0.28027863757123583,0.34693040859017005
52751,DOCENTE,-5.169622193241567,0.26529068894359
56607,DOCENTE,3.0085541430617786,-3.745501474464666
57062,DOCENTE,-0.6367044090722862,-4.1834128119995695
58595,DOCENTE,6.254432944448463,-1.542563996378084
56529,DOCENTE,1.199921531915873,7.173174796925244
51595,DOCENTE,-0.7824137292645239,1.3644124133645101
81391,DOCENTE,-3.272452811274776,-2.029045369568346
14361,DOCENTE,-5.950021092400468,0.356043547425473
102971,DOCENTE,4.7737074791191105,-3.9016835102453045
55666,DOCENTE,0.4781247532458921,-1.964424725876562
653854,DOCENTE,-0.6906950258000939,4.919087574880436
655963,DOCENTE,-0.7184242186044438,-1.9331148592352816
669912,DOCENTE,-0.9696331933216247,-3.808036029688726
14617,DOCENTE,-5.1535261769349106,0.40986169645800846
57817,DOCENTE,-5.409424949070319,1.976503235063951
14153,DOCENTE,6.582318452231177,1.6523236578343778
55735,DOCENTE,-2.2711960850105735,-1.287267423755583
659679,DOCENTE,6.427191501100704,3.3436339683533416
55230,DOCENTE,3.5432606757452376,-2.630004576170737
57204,DOCENTE,4.278156001021854,-2.3800630551121738
13876,DOCENTE,-0.140734397358945,0.37110860900014
14390,DOCENTE,-0.999631475119384,-4.041324859057771
78520,DOCENTE,-4.622593717263898,2.4222188488918457
652545,DOCENTE,2.592495801462243,-4.4465582370808265
57181,DOCENTE,-1.3799608543658166,-2.6809128781049676
660358,DOCENTE,-6.758503431560014,0.8435402240465228
86407,DOCENTE,-1.605850317824659,3.0074634387115253
55753,DOCENTE,7.258843011965049,0.20078431980921174
56809,DOCENTE,-1.4112316459142589,-2.207868032620696
56170,DOCENTE,-5.139773520762719,-0.6653631041104213
673638,DOCENTE,-1.6893378730049127,4.084026088239566
13055,DOCENTE,-0.8403693837731594,-0.12513250214886618
57652,DOCENTE,-3.7604095571071103,3.845707765810787
58345,DOCENTE,-5.450607098121931,0.5564977292205665
56743,DOCENTE,4.646737331119439,-0.746301426274302
51050,DOCENTE,-2.0035776507339706,-3.156044586889018
59670,DOCENTE,3.995809351880105,-1.7108956867879874
55731,DOCENTE,-1.3033163569739605,3.7604493005239434
56413,DOCENTE,-1.9248706752253644,2.448224562388919
59225,DOCENTE,0.4466004777534365,0.18119321415896836
57199,DOCENTE,5.813472590132904,6.700106242912981
58915,DOCENTE,-1.1220206170127278,-0.20218732529432776
56180,DOCENTE,-3.2924937174716815,-2.3437361425691434
58749,DOCENTE,2.581645115990046,-2.5171156562894996
60619,DOCENTE,-7.362275581333925,1.1481579411076501
56567,DOCENTE,-3.5743809431227005,-2.311379152986751
60511,DOCENTE,0.6325228825657261,-3.449905306198477
59484,DOCENTE,7.1427202522247315,1.6685476253753724
95575,DOCENTE,4.7684422684739385,-4.169224022125954
56189,DOCENTE,-1.4034981579314754,-2.316987321312651
658334,DOCENTE,-6.89387363776158,1.7631576469552985
77512,DOCENTE,-2.3242284113298286,-2.1213324615248896
58627,DOCENTE,-4.024675249601453,-1.115102863030648
60260,DOCENTE,1.4958349299367661,-2.94509192266457
58711,DOCENTE,3.2885351673048415,-3.1013265884036394
654356,DOCENTE,0.5415046411055613,1.6040418131574856
57365,DOCENTE,-3.383230385506826,0.2682640740124375
94835,DOCENTE,-5.235894494104224,1.5580292588489937
644484,DOCENTE,-7.704914049319747,1.1795084945563576
59818,DOCENTE,-1.6939770948653332,6.103432813282491
662184,DOCENTE,-1.890827568990546,4.963199433391435
59557,DOCENTE,-1.7636180094212597,-2.998725994866825
55817,DOCENTE,-4.777074131759364,-0.04031275503482884
58795,DOCENTE,-2.5198563948028148,-2.0193470272224032
73504,DOCENTE,-1.1916367170051783,-3.1269942009188516
59217,DOCENTE,0.5905735164783552,-4.516933034399798
59988,DOCENTE,1.325822835647387,-1.8320490955920097
57700,DOCENTE,-3.0830226057167858,-2.676145324618128
59468,DOCENTE,-5.729126412963569,0.5842886263613872
59216,DOCENTE,-1.8567909980914052,-3.4784556192530722
60347,DOCENTE,7.023050338251648,5.469997837396701
60112,DOCENTE,-0.8540265941350729,-3.0845668437474925
58629,DOCENTE,-3.8779158869045665,-0.2668011773105134
59104,DOCENTE,-0.28982735310913554,-3.9839437411871486
58710,DOCENTE,4.843714010283388,0.9961809350941437
56639,DOCENTE,2.986220811400214,-5.485283480832331
59495,DOCENTE,10.761170305038796,3.6963013883044398
58819,DOCENTE,6.8830835483597825,0.034382866109913535
61199,DOCENTE,7.603271115826312,-3.2990352616507166
58609,DOCENTE,7.285836822789391,5.427604201891003
59691,DOCENTE,-3.425707956661644,1.0430194718329768
59794,DOCENTE,4.975160716564816,1.5560571792536801
24479,DOCENTE,5.144276431995877,-2.224153203874949
58867,DOCENTE,-6.774155455881962,0.9608821930341902
68247,DOCENTE,-6.925407160614409,0.9253588407007913
677460,DOCENTE,-4.056677443583624,-0.46989660955009777
60263,DOCENTE,-3.176687094330214,-3.01986901235641
56935,DOCENTE,-7.503940048420352,1.106788867540818
59239,DOCENTE,-2.5910356367962164,0.4786745061356268
60408,DOCENTE,-7.024911718661614,1.6698186940066482
60020,DOCENTE,2.3939159629359326,-1.093714369129273
58939,DOCENTE,-5.848471154628584,0.7962556782495092
97473,DOCENTE,7.460504581548524,3.9239463603671387
59660,DOCENTE,5.762495711443058,-0.938513643044903
677461,DOCENTE,1.5157859964818696,3.1275831533406784
68191,DOCENTE,4.461998550133192,-2.6385911961045654
59234,DOCENTE,6.956393253255309,0.7586206232169241
60381,DOCENTE,-5.152058714436198,0.33537375003114994
66174,DOCENTE,2.536559485624709,-0.46015533982093443
102968,DOCENTE,-2.850824177182817,-1.940399965501307
59525,DOCENTE,2.3097166776464304,0.13169704513198494
59237,DOCENTE,-2.7035834528873655,-1.6741200870436168
59958,DOCENTE,-3.2321875062167127,-1.0444259558527986
58645,DOCENTE,4.650133268131087,-4.586063422018018
64647,DOCENTE,8.911731790679962,3.6887727601582845
60306,DOCENTE,-5.941283701037064,-0.5053843180492614
64657,DOCENTE,4.9112066729484685,0.1623262653090171
66078,DOCENTE,3.0840455296548894,-3.8416669937089805
66037,DOCENTE,2.32933289699493,0.549297614186767
634801,DOCENTE,1.6378987487838703,2.6323565686010553
652563,DOCENTE,-4.1524002545773,-1.636777776671395
65191,DOCENTE,1.618267684398007,-1.354254940380393
665432,DOCENTE,-2.9984131731016253,-1.9505053083731576
65745,DOCENTE,-3.5415231417725375,0.1488540366449033
65380,DOCENTE,1.6590391904277437,-0.09318801365974666
60838,DOCENTE,-1.6383335144663465,3.022129311098312
659674,DOCENTE,5.417118561731194,6.597118890805244
59754,DOCENTE,-7.269348928496159,1.0067047740055308
647813,DOCENTE,-6.519999436040147,2.0493755885597973
59964,DOCENTE,-3.82298479031331,-0.2557370409302157
67973,DOCENTE,-1.6257230084278786,-3.030988458580997
66201,DOCENTE,-7.404455885240116,0.8591672619976949
59955,DOCENTE,3.450897445482844,-3.3035727922200047
65359,DOCENTE,5.422547908097266,-1.8140402117137315
644211,DOCENTE,-7.177207563143175,1.7553055739120127
653770,DOCENTE,-0.8750186777632021,4.911405141799842
66209,DOCENTE,0.7732115222714482,-4.237124956355234
66205,DOCENTE,-7.136486312114293,1.0626243110051883
644382,DOCENTE,5.115972493287941,2.95405409203849
66041,DOCENTE,-2.372194974685954,0.8775178955945013
61359,DOCENTE,-2.260820458255397,-1.5799851796675808
66025,DOCENTE,4.757881018819215,-3.3702171269814487
65367,DOCENTE,5.510335846123474,-2.8326820171125555
662717,DOCENTE,-2.353962549717336,-2.3296245703661986
65364,DOCENTE,4.129728101953746,1.4149472672860366
65378,DOCENTE,-0.37719778063415355,0.334297127016023
65363,DOCENTE,-1.9296390700789625,2.9351840190299567
60687,DOCENTE,-7.925676235802786,1.1699432999984525
65357,DOCENTE,-3.108133996770757,-0.935096656424574
59822,DOCENTE,-0.09684380722301977,2.6271163122043455
651513,DOCENTE,-3.930819218280546,-1.5457062885520285
639460,DOCENTE,-5.601691013436852,2.0566714966366164
91014,DOCENTE,-3.6194787952233822,-1.6888525814225732
65192,DOCENTE,0.25262389618884873,0.8869699502788304
66177,DOCENTE,2.8837826970525606,-1.6949166404158278
634588,DOCENTE,-6.089581161635092,0.7893593193885211
68186,DOCENTE,-2.7578582538585037,3.0947271865265544
60187,DOCENTE,-5.886274157379087,0.8486186153062383
74221,DOCENTE,-7.684478155033914,1.1978205646462612
66011,DOCENTE,-3.908023720578978,1.9051083122009296
658363,DOCENTE,-4.598957101011431,-1.6229903863947324
634593,DOCENTE,-1.4790440334168578,3.9526194789781024
653852,DOCENTE,6.680886233573005,2.5083427516835166
66062,DOCENTE,-3.202737676344887,1.988045252092064
60474,DOCENTE,0.9245431949386704,-4.709316695923852
660727,DOCENTE,1.9061391391634386,-0.4092842155529061
60402,DOCENTE,-6.806529469153945,0.9242267791022978
66149,DOCENTE,2.1328108612530974,-5.189443979526771
68232,DOCENTE,-1.36346414952707,-2.655666115973574
73495,DOCENTE,-4.566202689023308,-0.40956866599410285
65828,DOCENTE,0.5150643310545826,-5.558163743325265
68084,DOCENTE,3.148867836379323,2.1223877191833465
666633,DOCENTE,-4.58843871956527,2.357200053276336
