IDPERSONA,RAMA,PC1,PC2
597,DOCENTE,-0.06927218288183212,0.15023989975452423
618,DOCENTE,-0.01922241970896721,0.02721324935555458
641,DOCENTE,0.004608811344951391,0.10791565477848053
653,DOCENTE,-0.006550279911607504,0.14301764965057373
656,DOCENTE,-0.015506342984735966,0.15356124937534332
667,DOCENTE,-0.07802514731884003,0.09357098489999771
671,DOCENTE,0.07643821090459824,0.11304379254579544
675,DOCENTE,0.020596351474523544,0.04306556656956673
678,DOCENTE,-0.022746752947568893,0.16218341886997223
679,DOCENTE,-0.004121456295251846,0.07025384157896042
697,DOCENTE,0.01726386696100235,0.12263363599777222
705,DOCENTE,0.010740079917013645,0.10080656409263611
709,DOCENTE,-0.042720187455415726,0.1965121626853943
716,DOCENTE,0.0372905395925045,0.05409706383943558
725,DOCENTE,0.02864777110517025,0.1008051335811615
760,DOCENTE,-0.10769639164209366,0.29075512290000916
762,DOCENTE,-0.04485476762056351,0.12179841101169586
768,DOCENTE,0.006716182921081781,0.10760114341974258
780,DOCENTE,-0.0035543590784072876,0.14510279893875122
797,DOCENTE,-0.10725957900285721,0.26016753911972046
801,DOCENTE,-0.03145958110690117,0.1913413107395172
805,DOCENTE,-0.07148474454879761,0.20187754929065704
807,DOCENTE,0.047772299498319626,0.02869916334748268
808,DOCENTE,0.08075545728206635,0.0400116927921772
819,DOCENTE,0.09706884622573853,0.04422111436724663
820,DOCENTE,-0.09734968096017838,0.2271159142255783
836,DOCENTE,-0.009054429829120636,0.021545683965086937
843,DOCENTE,0.07728133350610733,0.015781886875629425
844,DOCENTE,-0.11657727509737015,0.24665775895118713
846,DOCENTE,-0.11833538115024567,0.27435049414634705
850,DOCENTE,-0.08430241793394089,0.2455948442220688
851,DOCENTE,-0.00046524833305738866,0.02563062496483326
870,DOCENTE,0.05919283628463745,0.07924667000770569
874,DOCENTE,0.02575020119547844,-0.07700230926275253
898,DOCENTE,0.08017008751630783,0.033242546021938324
912,DOCENTE,-0.07428301870822906,0.1813625693321228
921,DOCENTE,0.05948995053768158,0.11073695868253708
923,DOCENTE,-0.10030952095985413,0.286148339509964
926,DOCENTE,-0.0969596728682518,0.2297237068414688
931,DOCENTE,-0.10059268772602081,0.2642436623573303
954,DOCENTE,0.04369807988405228,0.051448337733745575
955,DOCENTE,-0.04950674623250961,0.21660208702087402
964,DOCENTE,-0.09985386580228806,0.2725735604763031
973,DOCENTE,-0.07299729436635971,0.24097953736782074
981,DOCENTE,-0.10404195636510849,0.284659743309021
986,DOCENTE,-0.04390731453895569,0.14507585763931274
988,DOCENTE,-0.06317543983459473,0.16052134335041046
999,DOCENTE,-0.06632553786039352,0.1863478720188141
1001,DOCENTE,-0.0698544830083847,0.16382597386837006
1003,DOCENTE,-0.10824944078922272,0.20670567452907562
1006,DOCENTE,-0.09656771272420883,0.23837484419345856
1010,DOCENTE,0.04545892775058746,0.00542178750038147
1013,DOCENTE,-0.08150475472211838,0.24099057912826538
1041,DOCENTE,-0.06272447854280472,0.23122964799404144
1043,DOCENTE,-0.05641844496130943,0.15766370296478271
1045,DOCENTE,-0.001938631059601903,0.1463010013103485
1052,DOCENTE,0.0495908260345459,-0.011781365610659122
1058,DOCENTE,0.04723474010825157,0.08029323816299438
1060,DOCENTE,0.03572310134768486,0.09658877551555634
1063,DOCENTE,-0.09636896103620529,0.2648669183254242
1075,DOCENTE,0.01860736683011055,-0.04673682898283005
1086,DOCENTE,-0.10509283095598221,0.27463647723197937
1094,DOCENTE,0.00891408883035183,-0.0479460209608078
1097,DOCENTE,-0.10232479870319366,0.2902349829673767
1098,DOCENTE,-0.03309113159775734,0.1767524778842926
1101,DOCENTE,-0.06992094963788986,0.24996274709701538
1108,DOCENTE,-0.0911639928817749,0.2546195685863495
1113,DOCENTE,0.000613085983786732,0.012545675970613956
1135,DOCENTE,-0.09167065471410751,0.22726388275623322
1142,DOCENTE,0.012181955389678478,0.04224676266312599
1145,DOCENTE,-0.060855682939291,0.1759386956691742
1153,DOCENTE,-0.04199986904859543,0.20241490006446838
1154,DOCENTE,0.13205504417419434,-0.027259457856416702
1164,DOCENTE,0.06216435506939888,0.019637957215309143
1170,DOCENTE,-0.13028056919574738,0.2832043766975403
1176,DOCENTE,-0.04190707206726074,0.1167692318558693
1178,DOCENTE,-0.06923502683639526,0.030999086797237396
1193,DOCENTE,0.013866206631064415,0.0069917780347168446
1202,DOCENTE,0.058620840311050415,0.036581024527549744
1211,DOCENTE,-0.010581344366073608,0.14555208384990692
1212,DOCENTE,-0.07528424263000488,0.218025341629982
1213,DOCENTE,0.05537523329257965,0.08586476743221283
1216,DOCENTE,-0.08235634863376617,0.06736671924591064
1219,DOCENTE,0.11777222901582718,-0.04696858301758766
1220,DOCENTE,-0.08704975992441177,0.2151803970336914
1230,DOCENTE,-0.07888509333133698,0.050417061895132065
1231,DOCENTE,0.026388883590698242,0.02717309631407261
1232,DOCENTE,-0.09453509747982025,0.24419204890727997
1235,DOCENTE,0.014238719828426838,0.07294443249702454
1246,DOCENTE,0.07741831243038177,0.018275538459420204
1252,DOCENTE,-0.042880501598119736,0.1044059693813324
1262,DOCENTE,-0.09866844117641449,0.2810381352901459
1277,DOCENTE,-0.0670550987124443,0.2041284739971161
1308,DOCENTE,0.047967854887247086,0.04550481587648392
1315,DOCENTE,-0.014693372882902622,0.0789538323879242
1329,DOCENTE,0.00091399165103212,0.0024894860107451677
1335,DOCENTE,-0.047633469104766846,0.17630569636821747
1339,DOCENTE,-0.0024646571837365627,0.1577199250459671
1349,DOCENTE,0.06381890177726746,0.033374108374118805
1360,DOCENTE,-0.03511199727654457,0.1636621654033661
1363,DOCENTE,0.09636358916759491,0.06136146932840347
1364,DOCENTE,0.04907149821519852,-0.023438353091478348
1373,DOCENTE,-0.11140819638967514,0.25528934597969055
1400,DOCENTE,-0.07725180685520172,0.11673420667648315
1411,DOCENTE,-0.044583432376384735,0.18439410626888275
1421,DOCENTE,-0.0678367093205452,0.17593052983283997
1424,DOCENTE,0.041789256036281586,0.0942598506808281
1426,DOCENTE,-0.011337202042341232,0.15730977058410645
1430,DOCENTE,0.14009493589401245,-0.04365723580121994
1433,DOCENTE,0.09468775987625122,-0.019980963319540024
1444,DOCENTE,0.035207752138376236,0.10041388124227524
1451,DOCENTE,0.09932439774274826,-0.004472744185477495
1472,DOCENTE,-0.09092088043689728,0.2372412234544754
1517,DOCENTE,-0.08410965651273727,0.23283149302005768
1526,DOCENTE,-0.06845823675394058,0.22220613062381744
1550,DOCENTE,0.11295177042484283,0.023653658106923103
1553,DOCENTE,-0.09637641161680222,0.24488931894302368
1557,DOCENTE,0.11282318085432053,-0.005519576370716095
1569,DOCENTE,0.05614187940955162,0.1335664689540863
1576,DOCENTE,0.05187484249472618,0.08442461490631104
1577,DOCENTE,-0.03815627843141556,0.1414138674736023
1583,DOCENTE,0.06663798540830612,0.07516127824783325
1586,DOCENTE,0.005190377589315176,0.09014290571212769
1593,DOCENTE,0.05976144224405289,-0.012171274051070213
1601,DOCENTE,-0.06655602157115936,-0.006629596464335918
1606,DOCENTE,-0.10211681574583054,0.2771274149417877
1614,DOCENTE,-0.045803941786289215,0.1721048206090927
1657,DOCENTE,-0.03194623813033104,0.10738872736692429
1662,DOCENTE,-0.07154874503612518,0.05776039883494377
1668,DOCENTE,-0.028981037437915802,0.19430549442768097
1670,DOCENTE,-0.0950123518705368,0.20621219277381897
1674,DOCENTE,-0.12456784397363663,0.27777454257011414
1681,DOCENTE,-0.055378507822752,0.20066383481025696
1688,DOCENTE,-0.011995293200016022,-0.0032840946223586798
1689,DOCENTE,-0.07583105564117432,0.1965252012014389
1697,DOCENTE,-0.10559213161468506,0.2740914821624756
1701,DOCENTE,0.11543789505958557,-0.0049416907131671906
1706,DOCENTE,-0.058360978960990906,0.16532084345817566
1728,DOCENTE,-0.10133662074804306,0.05607663840055466
1741,DOCENTE,0.0853763297200203,0.040973931550979614
1742,DOCENTE,0.047530874609947205,0.025373535230755806
1760,DOCENTE,-0.0553094707429409,0.22940027713775635
1797,DOCENTE,0.03682304173707962,0.1088157668709755
1812,DOCENTE,-0.03724547103047371,0.012290148064494133
1848,DOCENTE,-0.053394950926303864,0.188367560505867
1857,DOCENTE,-0.037534747272729874,0.19720090925693512
1877,DOCENTE,-0.021873190999031067,0.15533848106861115
1885,DOCENTE,0.05251001939177513,0.07538405060768127
1888,DOCENTE,0.06151954084634781,0.09007740765810013
1889,DOCENTE,-0.10904262959957123,0.2587538957595825
1891,DOCENTE,0.03880433738231659,0.03821124881505966
1903,DOCENTE,-0.050310179591178894,0.005166334565728903
1933,DOCENTE,-0.014361253008246422,0.11936501413583755
1935,DOCENTE,-0.0453759990632534,0.21871697902679443
1945,DOCENTE,0.028599392622709274,0.06861661374568939
1947,DOCENTE,-0.07394219934940338,0.21860624849796295
1961,DOCENTE,-0.026187250390648842,-0.0025604581460356712
1971,DOCENTE,-0.05648123100399971,0.1904088258743286
1977,DOCENTE,-0.09547234326601028,0.2510029971599579
1979,DOCENTE,0.0977136492729187,0.06906121969223022
2006,DOCENTE,0.03851880133152008,-0.025523677468299866
2036,DOCENTE,0.10839351266622543,-0.03915010765194893
2051,DOCENTE,-0.016374628990888596,0.05495833605527878
2052,DOCENTE,0.05810889974236488,0.06251659989356995
2067,DOCENTE,-0.08586129546165466,0.17903882265090942
2069,DOCENTE,0.026598120108246803,0.11881999671459198
2081,DOCENTE,0.05714437738060951,0.0950932428240776
2097,DOCENTE,0.10193280130624771,-0.022507918998599052
2098,DOCENTE,-0.06876842677593231,0.20034083724021912
2103,DOCENTE,0.1405097097158432,-0.028805501759052277
2125,DOCENTE,-0.11315501481294632,0.22192855179309845
2137,DOCENTE,-0.06266596913337708,-0.04043889418244362
2147,DOCENTE,-0.045161545276641846,0.10395576059818268
2152,DOCENTE,-0.0591469332575798,0.13127534091472626
2161,DOCENTE,-0.023459501564502716,0.044407282024621964
2167,DOCENTE,0.060876525938510895,0.029600713402032852
2178,DOCENTE,-0.1006254106760025,0.22328732907772064
2194,DOCENTE,0.0004020818741992116,0.16651129722595215
2196,DOCENTE,-0.0424414798617363,-0.055397771298885345
2200,DOCENTE,-0.07311312109231949,0.21707816421985626
2203,DOCENTE,0.009255307726562023,0.05294007807970047
2208,DOCENTE,0.1465279906988144,-0.05312766134738922
2280,DOCENTE,0.035589661449193954,0.02542332001030445
2283,DOCENTE,-0.028093241155147552,0.038772184401750565
2293,DOCENTE,0.042273398488759995,-0.003087506163865328
2308,DOCENTE,0.12324761599302292,-0.047418806701898575
2312,DOCENTE,-0.0037453817203640938,0.17156948149204254
2390,DOCENTE,0.042522985488176346,0.15106967091560364
2419,DOCENTE,-0.08246587961912155,0.24567805230617523
2487,DOCENTE,-0.0789501741528511,-0.047526899725198746
2498,DOCENTE,0.12299536913633347,-0.0158468559384346
2516,DOCENTE,-0.0670442059636116,0.22371859848499298
2524,DOCENTE,0.09610564261674881,-0.0022695378866046667
2546,DOCENTE,-0.10570933669805527,-0.08917436003684998
2569,DOCENTE,0.04777161777019501,0.005257295910269022
2593,DOCENTE,-0.22973334789276123,-0.08305720239877701
2608,DOCENTE,0.1221790760755539,-0.043986689299345016
2637,DOCENTE,0.09494408965110779,-0.01484281849116087
2651,DOCENTE,-0.013358134776353836,0.14847944676876068
2655,DOCENTE,0.16244029998779297,-0.036118507385253906
2657,DOCENTE,0.11208163946866989,-0.0022806483320891857
2663,DOCENTE,-0.07793141901493073,0.1854260265827179
2696,DOCENTE,-0.10273461788892746,0.21477146446704865
2701,DOCENTE,-0.023556595668196678,-0.02504763752222061
2710,DOCENTE,0.07649052143096924,-0.04798838868737221
2753,DOCENTE,-0.0002121238358085975,-0.020984109491109848
2755,DOCENTE,0.06002112105488777,0.10780061036348343
2803,DOCENTE,0.14957202970981598,-0.01919114962220192
2815,DOCENTE,0.14806266129016876,-0.047222260385751724
2824,DOCENTE,0.023298189043998718,-0.06343459337949753
2830,DOCENTE,-0.08341540396213531,0.17219750583171844
2834,DOCENTE,0.13266250491142273,-0.019535323604941368
2844,DOCENTE,0.0018243220401927829,-0.04342145100235939
2850,DOCENTE,0.15529540181159973,-0.045591291040182114
2888,DOCENTE,0.04952039569616318,-0.059726037085056305
2930,DOCENTE,0.04315280541777611,-0.040124841034412384
2950,DOCENTE,0.04323260486125946,0.09227579087018967
2966,DOCENTE,0.031190093606710434,-0.055123478174209595
3015,DOCENTE,0.10673802345991135,-0.028380613774061203
3017,DOCENTE,-0.07748207449913025,0.003816053504124284
3025,DOCENTE,-0.19809751212596893,-0.044412631541490555
3057,DOCENTE,-0.023709656670689583,0.1340683251619339
3060,DOCENTE,0.07854508608579636,-0.02376491203904152
3078,DOCENTE,0.028394656255841255,0.10100820660591125
3093,DOCENTE,-0.01691923476755619,0.0625472143292427
3097,DOCENTE,-0.06113944575190544,0.19099706411361694
3130,DOCENTE,-0.06416898965835571,0.2024083137512207
3131,DOCENTE,0.097676120698452,0.000244058552198112
3160,DOCENTE,-0.04372686520218849,0.1676318347454071
3165,DOCENTE,-0.05827978253364563,-0.030692484229803085
3198,DOCENTE,0.10575117915868759,-0.0280607957392931
3208,DOCENTE,-0.05128638073801994,0.014821432530879974
3218,DOCENTE,-0.10916260629892349,0.17746251821517944
3235,DOCENTE,-0.05588863044977188,0.012830665335059166
3246,DOCENTE,0.08002179861068726,0.017546137794852257
3247,DOCENTE,0.07962566614151001,0.014033219777047634
3255,DOCENTE,-0.04857094958424568,0.10279235988855362
3275,DOCENTE,-0.041455190628767014,0.21227620542049408
3280,DOCENTE,-0.08485322445631027,0.2214597910642624
3286,DOCENTE,0.02190980315208435,0.015876494348049164
3309,DOCENTE,-0.04321630671620369,0.17090058326721191
3310,DOCENTE,0.008929925039410591,0.12591633200645447
3312,DOCENTE,-0.07326388359069824,0.23531243205070496
3313,DOCENTE,-0.031126074492931366,0.010274484753608704
3324,DOCENTE,0.1159958466887474,-0.01643327996134758
3326,DOCENTE,-0.05102698504924774,0.16874031722545624
3333,DOCENTE,0.020496338605880737,0.009318347088992596
3342,DOCENTE,-0.07786896079778671,0.2573505640029907
3380,DOCENTE,0.14940156042575836,-0.006530794780701399
3454,DOCENTE,-0.09850530326366425,0.29086121916770935
3455,DOCENTE,0.055299319326877594,0.012374642305076122
3466,DOCENTE,-0.09791328012943268,0.26885876059532166
3471,DOCENTE,-0.05867757648229599,0.1679096519947052
3491,DOCENTE,-0.005244147963821888,0.0009240857325494289
3492,DOCENTE,-0.09434433281421661,0.24168860912322998
3519,DOCENTE,-0.10297571867704391,0.2599972188472748
3541,DOCENTE,0.026352649554610252,0.002259116154164076
3578,DOCENTE,0.05537161976099014,0.0009898232528939843
3592,DOCENTE,-0.06329326331615448,-0.03132687881588936
3593,DOCENTE,-0.09761966019868851,0.2703208327293396
3596,DOCENTE,-0.10564500093460083,-0.031305015087127686
3600,DOCENTE,-0.08499845862388611,0.18985630571842194
3612,DOCENTE,-0.10578539967536926,0.2758401930332184
3619,DOCENTE,-0.09298474341630936,0.24957142770290375
3634,DOCENTE,-0.03748466446995735,0.127497598528862
3651,DOCENTE,-0.08707969635725021,0.03153664991259575
3659,DOCENTE,0.1272398680448532,-0.043552663177251816
3683,DOCENTE,0.009773842059075832,0.09071816504001617
3685,DOCENTE,0.036901555955410004,0.10473202168941498
3724,DOCENTE,0.010800264775753021,0.015419965609908104
3725,DOCENTE,-0.06308899074792862,0.14665167033672333
3727,DOCENTE,0.08360886573791504,0.049807772040367126
3728,DOCENTE,-0.0608164444565773,0.08352703601121902
3729,DOCENTE,-0.09982264041900635,0.24574673175811768
3732,DOCENTE,-0.05292525142431259,0.15436209738254547
3738,DOCENTE,-0.013324196450412273,0.1179971843957901
3740,DOCENTE,-0.08435254544019699,0.1437351107597351
3758,DOCENTE,-0.034898288547992706,0.08811572194099426
3760,DOCENTE,0.0484665110707283,0.06871690601110458
3765,DOCENTE,-0.08932364732027054,0.2603665888309479
3773,DOCENTE,-0.022377509623765945,0.0985957533121109
3774,DOCENTE,-0.04608053341507912,-0.026052255183458328
3777,DOCENTE,0.10831226408481598,0.03220009058713913
3783,DOCENTE,0.08760099858045578,0.021945929154753685
3788,DOCENTE,0.12253755331039429,0.02938700094819069
3800,DOCENTE,-0.05013465881347656,0.14996041357517242
3801,DOCENTE,0.06366746127605438,0.06527005881071091
3807,DOCENTE,0.06468528509140015,0.09171344339847565
3811,DOCENTE,0.06846911460161209,0.08893364667892456
3820,DOCENTE,0.12941792607307434,0.004587349481880665
3821,DOCENTE,0.1232447549700737,-0.01686931774020195
3829,DOCENTE,0.07601843774318695,0.08489307761192322
3962,DOCENTE,0.11314253509044647,-0.007089726161211729
3973,DOCENTE,0.08781813830137253,-0.028395337983965874
3987,DOCENTE,0.04177262261509895,-0.05832439288496971
4001,DOCENTE,0.021739596500992775,0.0010569964069873095
4024,DOCENTE,0.013772978447377682,0.011343220248818398
4029,DOCENTE,-0.09520012885332108,0.215557262301445
4036,DOCENTE,0.037460047751665115,-0.02879718318581581
4067,DOCENTE,0.10202768445014954,-0.030303141102194786
4075,DOCENTE,-0.056467317044734955,0.11332056671380997
4082,DOCENTE,0.06114759296178818,-0.006407352164387703
4100,DOCENTE,-0.03178105503320694,-0.06638769805431366
4103,DOCENTE,-0.04044637829065323,-0.008027926087379456
4135,DOCENTE,-0.059619203209877014,0.213894784450531
4199,DOCENTE,0.013832447119057178,-0.007135757710784674
4231,DOCENTE,0.05410173907876015,0.019608279690146446
4233,DOCENTE,0.12662678956985474,-0.012501683086156845
4242,DOCENTE,0.09199757128953934,0.063212089240551
4267,DOCENTE,-0.005862331483513117,0.05013948306441307
4273,DOCENTE,-0.011645499616861343,0.07362300157546997
4279,DOCENTE,0.03796578571200371,-0.003056880086660385
4296,DOCENTE,-0.04238598793745041,0.10237151384353638
4300,DOCENTE,-0.0330340601503849,0.05181695893406868
4337,DOCENTE,-0.05085695907473564,0.004943564999848604
4342,DOCENTE,-0.03108261153101921,0.1473909616470337
4343,DOCENTE,0.14670154452323914,-0.009280659258365631
4383,DOCENTE,-0.0350763276219368,-0.09715114533901215
4395,DOCENTE,-0.08537665009498596,-0.05150715261697769
4401,DOCENTE,0.1084173172712326,0.07806316018104553
4488,DOCENTE,-0.1967298984527588,-0.04463561624288559
4490,DOCENTE,-0.08713699877262115,0.19264721870422363
4527,DOCENTE,0.1283295601606369,-0.03227217122912407
4560,DOCENTE,0.12165517359972,-0.02979297563433647
4635,DOCENTE,0.13740819692611694,-0.013356483541429043
4667,DOCENTE,-0.05530853569507599,-0.06480931490659714
4675,DOCENTE,0.0411541573703289,-0.002197964582592249
4707,DOCENTE,0.1186392679810524,0.005637298803776503
4714,DOCENTE,0.14921167492866516,-0.0005569634377025068
4776,DOCENTE,0.010147618129849434,-0.01802169717848301
4829,DOCENTE,0.07487953454256058,-0.050785668194293976
4835,DOCENTE,0.08406683802604675,0.026113882660865784
4894,DOCENTE,0.08706039190292358,-0.04607745632529259
4901,DOCENTE,0.09586095064878464,-0.004124998580664396
4924,DOCENTE,0.06511314958333969,0.10020195692777634
4971,DOCENTE,0.15979023277759552,0.0024082008749246597
5027,DOCENTE,-0.05371919274330139,0.1485913097858429
5087,DOCENTE,0.1524084359407425,-0.0047141918912529945
5185,DOCENTE,0.1001056507229805,-0.036899011582136154
5280,DOCENTE,0.07402415573596954,0.04760941118001938
5290,DOCENTE,0.05804205685853958,0.06849710643291473
5307,DOCENTE,0.056863389909267426,0.03526981547474861
5323,DOCENTE,-0.027533618733286858,0.049001067876815796
5325,DOCENTE,-0.05825716257095337,0.23471517860889435
5336,DOCENTE,-0.027046797797083855,0.1809927374124527
5337,DOCENTE,-0.055114295333623886,0.17263397574424744
5339,DOCENTE,0.0848182812333107,0.11914797127246857
5356,DOCENTE,0.06402536481618881,0.11959695816040039
5361,DOCENTE,0.038014620542526245,0.09780531376600266
5371,DOCENTE,0.10760520398616791,-0.010442566126585007
5388,DOCENTE,0.05815212056040764,0.07187829911708832
5417,DOCENTE,0.019040051847696304,0.04871707782149315
5436,DOCENTE,-0.05884291231632233,0.19933028519153595
5460,DOCENTE,-0.06427667289972305,0.09511645138263702
5583,DOCENTE,0.132404625415802,-0.048989564180374146
5588,DOCENTE,0.17484931647777557,-0.035751353949308395
5590,DOCENTE,0.15462878346443176,-0.043360598385334015
5607,DOCENTE,0.03115580789744854,-0.003028379287570715
5616,DOCENTE,-0.13685154914855957,-0.0508304089307785
5653,DOCENTE,-0.09448899328708649,0.21728825569152832
5831,DOCENTE,0.1238861009478569,-0.01775243692100048
6056,DOCENTE,0.04887412488460541,0.024168290197849274
6120,DOCENTE,-0.011037956923246384,-0.0038243127055466175
6127,DOCENTE,-0.006099648308008909,-0.10743872821331024
6160,DOCENTE,0.0052728853188455105,-0.010163995437324047
6163,DOCENTE,-0.08659058809280396,-0.004167875275015831
6241,DOCENTE,0.1344021111726761,-0.03754608705639839
6847,DOCENTE,-0.07477866113185883,0.112751305103302
6870,DOCENTE,-0.08910471946001053,0.22237901389598846
6939,DOCENTE,0.055036142468452454,0.01158882211893797
6992,DOCENTE,-0.0839882493019104,0.25590965151786804
7232,DOCENTE,0.129368394613266,0.00021281738008838147
7281,DOCENTE,0.08229977637529373,0.01851639337837696
7308,DOCENTE,0.05542609468102455,0.07997355610132217
7351,DOCENTE,0.04094433784484863,0.07668278366327286
7374,DOCENTE,-0.040527503937482834,0.04292759299278259
7389,DOCENTE,0.0542297400534153,-0.003092749509960413
7416,DOCENTE,-0.0915566086769104,-0.06958698481321335
7419,DOCENTE,0.06557167321443558,-0.014608444646000862
7443,DOCENTE,-0.07092427462339401,0.0753079280257225
7726,DOCENTE,0.054221123456954956,0.024406742304563522
8024,DOCENTE,-0.08757913112640381,-0.046916842460632324
8120,DOCENTE,-0.019759634509682655,0.15645723044872284
8293,DOCENTE,-0.0696490928530693,-0.02564217336475849
8301,DOCENTE,0.011165670119225979,0.023288048803806305
8327,DOCENTE,-0.07536517083644867,0.1846473217010498
8335,DOCENTE,0.1383974850177765,-0.04672872647643089
8433,DOCENTE,0.0861966460943222,0.004181355237960815
8442,DOCENTE,0.1284538358449936,-0.016327418386936188
8446,DOCENTE,-0.0077386111952364445,0.11193414777517319
8457,DOCENTE,0.1610482782125473,-0.05068854242563248
8497,DOCENTE,0.09015844017267227,0.06402018666267395
8530,DOCENTE,-0.07946394383907318,0.1406075656414032
8666,DOCENTE,0.03374530375003815,0.087979257106781
8757,DOCENTE,0.08944341540336609,0.00867517665028572
8762,DOCENTE,-0.21776726841926575,-0.06739021092653275
8766,DOCENTE,0.08137491345405579,0.030032701790332794
8884,DOCENTE,-0.06335765868425369,0.05543836951255798
8975,DOCENTE,-0.03248664736747742,-0.028542984277009964
9029,DOCENTE,0.11674583703279495,-0.03636041283607483
9035,DOCENTE,0.13363441824913025,-0.01661309413611889
9457,DOCENTE,0.0315491147339344,0.026434391736984253
9465,DOCENTE,-0.05119587853550911,0.1328458935022354
9510,DOCENTE,0.08766636997461319,0.02830478362739086
9654,DOCENTE,-0.0016495854360982776,0.03860359638929367
9693,DOCENTE,0.11548157781362534,0.0062451609410345554
9715,DOCENTE,-0.2219529002904892,-0.06996545195579529
9816,DOCENTE,0.15753032267093658,-0.03827826678752899
9855,DOCENTE,0.07285447418689728,0.07463140040636063
9936,DOCENTE,0.06343071162700653,0.015940682962536812
10023,DOCENTE,-0.02567260153591633,-0.056344762444496155
10059,DOCENTE,0.06310015171766281,-0.005431032739579678
10093,DOCENTE,-0.0383111946284771,-0.030070681124925613
10130,DOCENTE,-0.04506467282772064,0.14506028592586517
10136,DOCENTE,-0.07445750385522842,-0.05324650555849075
10157,DOCENTE,0.08334203064441681,0.06801377981901169
10191,DOCENTE,-0.04857786372303963,-0.044838856905698776
10248,DOCENTE,0.12436987459659576,-0.008667157962918282
10352,DOCENTE,0.12587103247642517,-0.03754765912890434
10441,DOCENTE,-0.01733093522489071,-0.04124367982149124
10447,DOCENTE,0.0038765815552324057,-0.03444370999932289
10597,DOCENTE,-0.022958699613809586,-0.034342210739851
10646,DOCENTE,0.10533107072114944,-0.051143091171979904
10941,DOCENTE,0.16464972496032715,-0.04299771040678024
10946,DOCENTE,0.006373309530317783,-0.003586868289858103
11053,DOCENTE,0.045266225934028625,-0.017998136579990387
11174,DOCENTE,-0.07729920744895935,-0.05573084205389023
11234,DOCENTE,0.06447313725948334,0.09154419600963593
11351,DOCENTE,0.016061561182141304,-0.06667543947696686
11509,DOCENTE,-0.02620907872915268,0.17120780050754547
11851,DOCENTE,0.000972244655713439,-0.05229778587818146
11859,DOCENTE,0.11595318466424942,-0.006978164426982403
11918,DOCENTE,0.07984460890293121,0.06694568693637848
12371,DOCENTE,-0.1771579086780548,-0.08302353322505951
12403,DOCENTE,-0.012232878245413303,0.02531750313937664
12411,DOCENTE,0.041208457201719284,-0.01787084899842739
12422,DOCENTE,-0.056733839213848114,0.15423089265823364
12781,DOCENTE,-0.005029549356549978,-0.09121811389923096
12880,DOCENTE,0.07348991930484772,-0.045851729810237885
12900,DOCENTE,-0.0980677530169487,0.19609250128269196
13055,DOCENTE,0.13111218810081482,-0.021110281348228455
13325,DOCENTE,-0.09888885170221329,0.23185235261917114
13326,DOCENTE,0.04309815540909767,0.08541566133499146
13532,DOCENTE,-0.028211647644639015,0.1127072274684906
13566,DOCENTE,0.13367284834384918,-0.0012528569204732776
13660,DOCENTE,-0.044689349830150604,0.15581506490707397
13674,DOCENTE,-0.0011735896114259958,0.031132422387599945
13705,DOCENTE,-0.03366737440228462,0.17247113585472107
13708,DOCENTE,-0.05605258420109749,0.20128414034843445
13756,DOCENTE,0.13247935473918915,-0.02385803498327732
13779,DOCENTE,-0.08950883895158768,0.11489260941743851
13801,DOCENTE,0.06447812169790268,-0.017676986753940582
13876,DOCENTE,0.14255374670028687,-0.04791851341724396
13895,DOCENTE,0.008542968891561031,-0.028784720227122307
13929,DOCENTE,-0.11670061945915222,-0.019393235445022583
13994,DOCENTE,0.12642958760261536,-0.023168856278061867
14004,DOCENTE,0.16362659633159637,0.011500542052090168
14060,DOCENTE,0.14271710813045502,-0.03137011453509331
14089,DOCENTE,0.048979923129081726,0.05123172700405121
14113,DOCENTE,0.01712641492486,-0.02367393486201763
14147,DOCENTE,0.055763907730579376,-0.01834806241095066
14153,DOCENTE,0.03707439824938774,0.08295052498579025
14155,DOCENTE,0.07010263949632645,-0.04157450422644615
14164,DOCENTE,-0.03425229713320732,0.0068396274000406265
14179,DOCENTE,0.00926030334085226,-0.03468869999051094
14185,DOCENTE,-0.03719533607363701,-0.014097115024924278
14216,DOCENTE,0.05319725349545479,-0.03770704194903374
14261,DOCENTE,0.1324966698884964,-0.04262077063322067
14309,DOCENTE,-0.06068817526102066,0.1453143209218979
14321,DOCENTE,-0.0261944979429245,-0.037114545702934265
14328,DOCENTE,-0.05011434108018875,0.021958893164992332
14333,DOCENTE,0.15402352809906006,-0.023906877264380455
14340,DOCENTE,-0.052000418305397034,0.008351084776222706
14361,DOCENTE,-0.06757472455501556,-0.03121986985206604
14390,DOCENTE,0.09344653785228729,-0.06409777700901031
14397,DOCENTE,-0.21571888029575348,-0.14392651617527008
14464,DOCENTE,-0.0017135572852566838,-0.060745369642972946
14465,DOCENTE,0.06247907876968384,-0.047122254967689514
14489,DOCENTE,0.001785118249244988,-0.02171596884727478
14497,DOCENTE,-0.06303466856479645,0.005090227350592613
14547,DOCENTE,-0.12296485155820847,-0.100145623087883
14617,DOCENTE,-0.11424148827791214,0.21346130967140198
17054,DOCENTE,-0.11521833389997482,0.21026729047298431
17123,DOCENTE,-0.270948201417923,-0.1360611468553543
18327,DOCENTE,0.023892633616924286,-0.004775453824549913
